E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-44238.865,-44254.519,-44270.32,-44586.347,-45569.935,-44818.057,-46597.256,-46976.822,-46841.423,-47716.579,-47727.6,-47759.064,-47769.157,-47780.668,-47796.452,-49300.61,-47894.081,-49479.004,-47992.891,-49541.765,-49547.701,-49141.44,-47922.295,-48572.083,-49622.456,-49638.193,-49645.572,-49663.976,-49695.44,-49704.939,-49716.879,-48297.531,-49601.131,-49763.711,-49779.821,-49793.988,-49796.376,-49815.444,-49838.597,-49843.615,-49865.228,-49883.038,-49890.799,-49915.18,-49927.647,-49948.425,-49968.546,-49984.327,-50000.0,-48447.128,-48362.821,-49933.117,-48392.504,-48698.201,-49693.891,-47936.355,-47379.706,-47765.803,-46812.243,-47736.8,-47518.912,-46857.362,-46878.734,-46898.687,-45500.178,-46761.805,-46945.821,-45293.13,-45188.729,-43655.676,-43668.512,-43242.341,-42034.17,-40787.374,-39464.274,-39563.506,-38753.191,-37740.953,-35977.76,-34230.92,-32481.693,-30715.894,-30496.016,-25620.354,-21998.67,-17208.61,-16690.366,-13535.618,-11782.558,-9462.1393,-5940.2837,-2418.4335,1971.1364,6302.5716,9821.1655,14516.114,19799.961,26455.308,33514.817,32745.495,40959.027,42627.66,41174.031,44516.808,46021.774,46013.117,46028.888,46049.904,46075.17,46090.911,47007.706,47790.998,46705.454,47355.235,47838.226,47828.972,47880.014,47871.783,47886.544,47918.009,48176.86,49605.129,49632.756,49648.524,49664.231,48952.273,48853.926,48763.937,49093.099,48608.216,49324.809,49786.281,49792.217,49805.795,49806.975,49837.255,49851.584,49856.333,49884.514,49896.025,49338.782,48930.498,49940.634,49956.069,49011.069,49393.919,50000.0,48754.271,48373.121,48388.795,48418.468,48405.491,48436.06,48453.494,48479.615,48082.725,47330.925,48514.672,48530.422,48546.146,47652.845,47904.264,47482.293,46936.329,46944.64,45567.782,45332.238,45335.206,43715.166,45232.593,43711.182,43717.118,43306.977,42610.803,43127.15,40646.411,38794.164,36941.824,35495.667,35511.374,34281.308,31201.397,30552.572,27497.93,25611.332,23724.894,18767.867,16747.928,13229.323,10645.148,8942.5089,4996.592,2482.7601,-1038.8021,-4567.7802,-12351.94,-15955.978,-21010.682,-25342.056,-31790.379,-37293.484,-39247.724,1,2000,4.7169811e-05,2.959078e-06,1677018200.0,0.017448694
-42558.844,-44328.961,-45926.794,-45939.926,-45947.048,-45969.602,-46575.48,-47665.062,-47689.437,-47713.221,-47726.872,-47736.61,-48953.504,-48135.07,-47783.837,-47799.504,-47815.304,-49499.36,-49515.013,-49530.807,-49546.48,-49562.253,-49577.947,-49588.094,-49601.151,-49625.147,-49632.524,-49650.923,-49672.347,-49688.04,-49691.877,-49717.398,-49735.281,-49750.934,-49752.416,-49783.873,-49810.582,-49810.582,-49814.76,-49835.594,-49867.05,-49884.856,-49884.856,-49893.414,-49909.16,-49945.634,-49958.963,-49971.199,-50000.0,-49989.535,-48350.074,-48465.818,-49647.614,-47017.134,-48412.967,-47923.708,-47367.189,-48466.321,-47682.777,-47732.167,-47512.264,-46844.968,-46866.335,-46886.283,-46889.566,-45414.706,-45265.158,-43612.566,-43627.189,-43629.255,-43644.928,-43660.702,-43147.279,-41410.4,-39660.389,-37899.42,-37081.022,-37096.766,-34853.693,-33795.461,-32460.868,-30705.221,-27431.47,-25546.508,-21992.701,-17216.526,-16951.976,-14832.308,-11315.43,-8367.2494,-5937.4885,-2416.4645,1972.0756,7252.8821,13613.236,17172.994,18925.691,24782.262,30371.914,35675.31,40965.574,42619.062,44403.215,45987.159,46000.143,46007.266,46034.296,45444.114,45083.261,46073.74,46097.23,46104.094,47214.871,47808.457,47828.405,47844.082,47846.442,47860.768,49559.282,49427.003,47909.95,47938.456,48391.852,49104.977,48595.602,48933.834,48851.244,49686.344,49711.309,49732.619,49737.34,49761.081,49767.016,49794.318,49811.316,49826.966,49841.291,49846.039,49874.213,49426.923,48814.358,49921.366,49937.106,49952.833,48992.318,49378.361,50000.0,48747.776,48363.175,48378.845,48380.615,48395.537,48326.004,46971.915,48445.309,48473.225,48488.992,48504.692,47819.777,46874.999,47791.282,47566.681,46915.091,46930.851,46958.177,45563.242,45309.726,43709.706,45307.825,43688.601,43704.395,43720.068,43735.841,43217.644,42104.549,40661.388,37967.098,37141.334,36122.737,35504.445,33051.087,30876.585,29114.184,27373.15,25607.024,23786.87,20253.004,16745.401,13958.394,12572.711,8417.7578,5997.7866,4011.5747,557.2732,-3597.7025,-10688.859,-17780.013,-21801.566,-25334.71,-30313.467,-37169.213,-40890.435,1,2000,4.7169811e-05,2.958242e-06,1676624800.0,0.025283366
-41400.701,-43062.958,-43276.189,-44738.343,-44350.1,-43623.545,-44796.933,-45494.71,-46458.306,-46466.261,-46481.775,-46497.323,-46523.424,-47816.137,-46819.724,-46574.03,-46589.627,-48252.046,-48267.498,-48281.05,-48283.963,-48307.061,-48334.926,-47715.789,-47446.63,-48368.935,-48377.091,-48401.662,-48422.811,-48438.303,-48442.09,-48467.283,-50000.0,-48533.324,-48501.851,-48531.448,-48547.035,-48565.714,-48584.486,-48583.96,-49262.018,-49506.047,-48640.163,-48655.698,-48671.206,-48686.761,-48702.249,-48705.744,-48731.524,-47200.73,-48779.065,-48667.284,-47346.206,-48514.556,-47179.612,-47195.1,-47210.654,-46534.503,-46385.357,-46367.949,-45625.931,-45651.092,-45650.566,-45669.338,-44304.698,-45538.924,-44123.983,-42440.59,-42444.112,-42484.616,-42484.616,-42492.232,-41991.593,-40267.012,-38539.485,-37631.827,-36724.262,-34987.676,-34367.423,-33170.463,-31444.115,-29714.079,-26468.86,-22978.63,-22745.601,-17866.151,-16122.827,-14030.393,-11015.714,-9840.5221,-7217.2839,-1774.0665,2558.0901,8726.227,12534.641,20023.726,24230.816,24614.107,34743.154,36124.745,41050.605,42682.848,44345.261,44558.336,46023.142,46038.716,46058.574,46073.837,46768.479,47747.61,46873.861,46131.844,47234.286,47799.209,47822.059,47828.504,47854.869,47857.799,49501.257,47902.837,48149.004,49583.786,49179.009,48487.28,49618.354,49636.517,49651.165,49673.968,48668.386,49187.996,49724.402,49736.054,49751.635,49753.697,49782.406,49798.146,49815.217,49841.582,49844.786,49856.147,49866.107,49891.334,49906.872,49922.396,49937.914,49953.459,48816.191,49589.288,50000.0,48579.21,49933.108,48399.673,48415.277,48428.968,48434.241,48461.798,48477.363,48492.861,48514.592,47741.115,46900.594,46914.07,46923.683,46949.727,46946.569,45572.28,45337.487,45354.398,43755.839,45372.055,45170.492,43769.709,43357.11,42153.91,42169.412,40735.762,38899.492,37985.436,36264.391,36769.565,34880.946,31408.981,27933.186,27487.518,24275.212,20879.431,19135.128,17405.099,15312.623,11836.828,8920.9589,6532.0792,3813.8389,1227.3472,-5105.4659,-13821.467,-19070.883,-22553.416,-24694.286,-30761.843,-33096.815,-38106.919,1,2000,4.7169811e-05,2.588864e-06,1655083700.0,0.02248165
-42576.843,-42691.616,-44262.295,-44591.164,-45970.453,-46475.072,-47663.191,-47694.627,-47704.67,-47704.968,-47729.622,-47751.216,-47766.966,-49071.517,-48050.271,-47799.307,-47829.269,-47845.2,-47980.957,-49542.173,-49545.121,-49560.794,-49047.778,-48573.353,-49622.792,-49638.515,-49645.888,-49655.133,-49680.966,-49701.368,-49717.131,-49720.113,-49733.678,-49763.922,-49780.017,-49795.663,-49809.084,-49815.608,-49838.741,-49848.824,-49874.295,-49890.002,-49905.721,-49921.448,-49937.148,-48796.212,-49583.33,-49987.025,-50000.0,-48448.51,-48364.278,-49947.194,-48395.704,-48408.679,-48415.797,-48442.81,-48458.556,-47767.79,-47615.311,-47613.404,-46851.311,-46855.145,-46881.511,-46901.446,-45529.093,-45253.797,-45280.793,-43629.874,-43645.667,-43659.233,-43665.164,-43696.6,-43185.059,-41423.484,-39671.936,-38754.046,-37844.507,-37124.01,-35990.235,-35467.729,-32815.964,-30743.811,-27460.574,-23956.298,-22090.864,-18751.609,-16720.002,-13201.276,-10153.518,-8969.4586,-7637.7822,-3361.0499,1057.954,7468.9954,13091.647,16615.711,23935.662,28654.775,30706.262,37159.307,39225.696,42545.249,41092.913,44430.926,45626.682,44671.867,45947.924,45968.684,45981.14,46005.418,46921.398,47695.146,47714.72,47735.419,47751.179,47766.845,47782.625,47812.587,47814.068,47961.903,49264.498,48182.791,49110.611,48426.091,49575.559,48857.747,48773.431,48680.764,47965.533,47986.942,49236.439,49685.571,49701.344,49716.997,49732.79,49748.43,49764.22,49777.49,49784.015,49348.649,48736.486,49181.807,48199.312,48206.979,49189.652,48829.142,49416.733,49937.107,49952.777,48488.34,49883.279,50000.0,48348.481,48362.341,48367.679,48391.998,48400.895,48427.023,48442.759,48458.469,47581.978,46828.732,45728.303,45182.768,46491.579,46870.774,45399.39,45249.796,45265.593,45149.043,43642.551,43312.07,42427.483,43143.439,42019.804,41299.308,40382.312,38531.714,37096.059,34839.893,32550.085,30798.671,30480.904,28949.192,23943.303,22125.37,20040.536,15287.997,13903.362,12055.923,7275.7915,5942.0391,3948.2317,503.90445,-5575.1719,-9794.114,-14479.867,-24822.808,-28971.543,-32203.157,-38858.049,-40909.527,1,2000,4.7169811e-05,2.985628e-06,1675526200.0,0.0158225
-41403.445,-43065.172,-43276.568,-44727.947,-44351.903,-43621.162,-45381.831,-46450.991,-46466.504,-46482.024,-45500.952,-45948.314,-46518.007,-46540.85,-46559.663,-46562.019,-46590.133,-48252.604,-48136.335,-46865.653,-47958.166,-46668.264,-47215.343,-48349.197,-48353.055,-48376.735,-48384.015,-48402.172,-48423.314,-48438.801,-48442.587,-48467.772,-50000.0,-48533.792,-48516.466,-48530.444,-48535.129,-48559.729,-48563.852,-48584.412,-48615.455,-48633.026,-48633.026,-48641.471,-48666.329,-48687.18,-48702.663,-48718.232,-48733.696,-48735.443,-48750.169,-47120.203,-47149.479,-47461.273,-48431.686,-47195.995,-47216.845,-47241.704,-46459.933,-45619.68,-45633.151,-45642.87,-45668.962,-44392.933,-44030.714,-44057.071,-44074.136,-42443.002,-42445.345,-42472.288,-42481.09,-42512.471,-41984.135,-40264.522,-39252.854,-38451.635,-37642.263,-36642.345,-34903.934,-34394.082,-31779.292,-29720.552,-24961.636,-22968.753,-21304.982,-20989.703,-17501.913,-14030.448,-11028.152,-9298.5667,-6251.9305,-1789.4537,4245.8836,9137.8719,14034.522,19846.948,22564.344,26993.874,32213.765,38981.037,41021.554,44314.285,41219.991,44528.166,45992.504,46008.073,46023.557,46039.106,46054.609,46860.355,47723.993,46745.059,47188.592,47763.881,47790.847,47809.521,46356.553,47775.284,47827.453,48003.302,49302.989,47902.652,47914.433,47923.804,47943.718,48680.968,48803.425,48917.729,48636.904,49136.434,49684.969,49716.012,49721.869,49721.869,49750.569,49766.304,49780.44,49519.365,48517.343,49832.486,49853.572,49853.572,49860.346,49875.869,48944.999,49319.481,48780.245,49557.512,48618.142,48324.431,48351.96,50000.0,48383.876,48397.563,48696.544,49275.384,47293.544,48456.134,48462.319,48484.917,47619.015,46877.258,46892.758,46908.311,46923.791,45556.347,45308.524,43757.679,45306.357,43694.164,43709.621,43398.852,42108.951,42124.507,42134.408,41422.929,39701.549,37972.016,36242.462,34512.836,31564.961,32029.706,29565.063,27595.662,24251.514,23923.713,17631.415,17385.922,15303.141,12273.966,9979.0636,6514.0418,3039.3559,-442.9444,-6780.7655,-13377.309,-18597.101,-25045.78,-27977.715,-31161.342,-34636.028,-39756.997,1,2000,4.7169811e-05,2.598506e-06,1654555700.0,0.010751724
-42559.743,-44327.492,-45910.129,-45925.902,-45941.569,-45961.796,-45982.552,-45988.743,-46804.535,-47695.058,-47708.698,-47718.428,-47734.175,-47738.35,-47763.257,-47781.269,-49397.226,-47845.734,-49348.417,-48075.427,-49514.987,-49546.418,-49568.36,-49568.36,-49581.406,-49605.382,-49629.358,-49642.404,-49652.543,-49668.223,-49683.983,-49712.465,-49702.9,-49730.765,-49746.858,-49762.501,-49778.278,-49793.941,-49809.698,-49825.382,-49841.119,-49856.822,-49872.539,-49888.263,-48837.18,-48252.742,-49524.094,-49936.265,-48498.189,-49868.559,-48331.377,-50000.0,-49627.83,-47299.586,-49661.019,-48409.895,-48425.639,-47734.999,-47575.471,-47573.86,-46827.533,-46837.373,-46853.056,-46868.813,-45484.328,-45233.259,-45249.047,-45249.938,-45265.578,-45050.088,-43642.102,-43645.935,-43132.943,-41391.853,-39640.625,-38722.903,-37805.181,-36063.197,-35441.064,-34218.509,-31133.806,-30482.839,-27431.497,-23913.415,-23729.021,-20210.971,-16959.592,-15208.414,-12990.496,-8910.7169,-5623.9287,-4861.9056,-518.39105,6524.8853,12513.225,16636.726,21421.609,26706.545,27603.988,38544.261,39242.577,42561.522,42663.312,44459.827,45642.392,44691.289,45978.317,45999.073,46705.409,47687.902,47703.619,47719.322,47725.219,47735.954,47751.627,47779.778,47784.522,47812.987,47829.378,47845.017,47858.734,48198.033,49121.85,48426.547,49575.741,49597.927,49621.987,48695.915,47980.814,48002.22,49251.488,49712.465,49718.396,49731.958,49747.749,49762.789,49599.07,48394.677,49810.593,49351.201,48727.285,49866.653,49873.434,49881.394,48931.823,48263.179,49440.644,48673.896,48298.168,48316.478,48332.262,50000.0,48363.692,48379.339,48395.113,48014.275,47270.062,48442.22,48451.762,48465.995,47589.278,46838.257,45743.994,46398.807,45585.233,45234.154,45249.931,45265.574,45248.032,43630.165,43645.945,43664.554,43254.895,42026.148,42036.173,41315.808,39572.93,37821.796,37104.085,35976.233,31764.268,31805.271,30730.654,27448.018,25563.443,22078.697,18727.316,16707.159,13179.822,10140.06,7260.4388,3973.6396,3211.6204,-1131.894,-5283.3926,-10234.991,-17286.867,-21805.119,-28069.062,-32176.771,-38826.888,-39211.146,1,2000,4.7169811e-05,2.971269e-06,1675219700.0,0.027137429
-42522.902,-41041.537,-44410.046,-45904.397,-45907.979,-46424.281,-47007.255,-45961.466,-46779.534,-48548.087,-48332.312,-48787.83,-48169.519,-49007.873,-47998.368,-49237.767,-47831.396,-47813.974,-49318.1,-48045.953,-49496.636,-49512.411,-49528.107,-49538.255,-48817.124,-48741.006,-49582.691,-49601.092,-49622.519,-49638.214,-49642.05,-49667.575,-49685.46,-49686.654,-49716.924,-49732.583,-49748.375,-49760.77,-49773.259,-49805.374,-49811.276,-49826.995,-49835.054,-48884.472,-49264.033,-49885.509,-49905.628,-49921.407,-48468.846,-49838.743,-49983.453,-48415.842,-50000.0,-49715.469,-48362.985,-48378.677,-48389.123,-47707.039,-46758.031,-47667.345,-47447.416,-46799.626,-46809.717,-46821.227,-46849.404,-45365.833,-45214.79,-45211.4,-43564.072,-43593.467,-43609.253,-43621.058,-42567.472,-40334.273,-40343.526,-39516.681,-38689.837,-37673.802,-35916.414,-34169.771,-31085.983,-30421.556,-28913.892,-23906.482,-23607.343,-18651.019,-16895.772,-14399.576,-10055.439,-8302.576,-5214.9173,-2994.8793,1294.084,7051.3216,12007.688,19055.957,22317.257,26809.96,33568.356,35921.927,39358.04,42680.175,41214.619,44391.434,44686.649,46091.35,46095.827,46106.274,46819.486,47811.482,46926.254,46174.487,46190.239,47407.219,47901.665,47908.195,47921.626,47937.285,49574.008,47982.479,48218.15,49332.125,48438.791,49700.25,49715.955,49738.267,49754.888,49763.151,49778.897,49794.602,49799.324,49823.068,49841.838,49857.503,49873.309,49888.96,49906.255,49935.328,49947.723,49488.869,48308.957,48982.305,49992.327,50000.0,49056.599,49445.674,48894.104,48409.212,48424.991,48440.662,48456.461,48457.357,48473.894,48503.584,48519.373,48538.596,48060.619,47498.72,47875.329,46914.714,46946.473,46958.036,45870.481,46535.951,46999.917,47009.065,45536.537,45386.827,45369.267,43748.651,43752.806,43447.593,42128.521,42144.287,42159.992,40707.505,38020.265,37193.42,37211.822,34964.048,33912.008,31258.18,29171.58,27405.094,24045.012,22178.261,18836.493,16803.351,14016.003,13097.325,10138.129,7046.6157,4054.3146,598.99715,-3542.2403,-11692.593,-17054.441,-21347.895,-26637.931,-28991.482,-38586.245,-39186.01,1,2000,4.7169811e-05,2.924904e-06,1676829800.0,0.02320981
-41857.031,-43526.116,-43726.426,-45198.031,-45217.229,-45243.986,-45855.159,-46923.48,-46937.607,-46952.911,-46970.569,-46991.999,-47007.629,-47023.186,-48428.576,-47219.818,-47070.043,-47118.359,-48609.871,-47346.345,-48438.393,-47552.551,-48803.43,-48819.004,-48841.128,-48864.926,-48872.242,-48881.417,-48907.054,-48927.3,-48942.943,-48958.486,-48960.535,-48989.377,-49019.397,-49019.397,-49024.106,-49052.084,-49063.626,-49073.633,-49754.838,-50000.0,-49122.488,-49130.975,-49155.957,-49166.552,-49188.919,-49195.983,-47765.964,-49140.057,-49240.212,-49171.254,-47631.579,-47647.119,-47662.766,-47678.326,-47098.35,-46055.08,-46070.687,-46086.287,-46101.874,-47209.433,-47776.978,-46509.461,-44774.507,-44525.305,-46143.456,-44509.359,-42931.178,-42931.178,-42937.064,-42534.256,-41325.524,-40712.456,-39702.279,-38890.656,-37152.447,-35423.412,-35920.982,-34018.79,-31842.522,-30126.697,-25334.8,-24937.719,-21526.474,-18199.993,-16199.456,-13080.641,-11331.002,-9592.8334,-6536.9646,-3576.5339,1570.1792,9191.2807,13387.519,16894.988,20380.186,25237.389,34840.579,39124.89,40976.999,42616.819,41176.421,44300.702,44603.831,45988.264,46003.824,46019.451,46729.901,47712.193,47719.506,47721.578,47756.579,47771.561,47783.104,47798.65,47814.31,47815.79,47845.81,47873.468,47861.925,48208.502,49125.202,48462.939,49587.967,49600.916,49624.797,49640.39,49646.828,49666.841,49687.21,49702.764,49718.417,49733.951,49749.624,49765.144,49782.294,49808.782,49812.001,49823.414,49838.452,49205.796,48219.832,49095.834,49914.145,48867.55,48282.246,48286.686,48322.818,48317.872,48343.782,50000.0,48375.856,48389.611,48394.908,48422.593,48438.23,48453.8,47774.547,46830.555,46846.151,46861.761,46877.338,45701.643,46533.096,45531.954,45285.243,45300.77,45316.446,45199.614,43693.181,43708.724,43724.367,43210.453,41472.307,39734.2,37995.991,37176.081,37185.256,34960.724,33922.19,32602.343,29451.072,29005.407,25778.19,22286.261,18958.314,17209.304,15119.546,12090.873,10347.701,7282.1167,2045.2521,-2340.0992,-4872.4216,-9787.2101,-14470.372,-20477.17,-27488.705,-30109.959,-36511.949,-38547.96,1,2000,4.7169811e-05,2.747729e-06,1662766300.0,0.021994919
-44192.589,-44309.253,-45907.571,-45920.558,-45927.682,-45950.24,-46550.938,-46930.497,-45987.087,-46010.877,-47025.693,-47702.875,-47718.638,-47734.328,-47750.112,-47779.214,-49384.042,-49466.007,-49348.161,-47830.778,-47856.306,-48294.023,-49549.333,-48941.056,-48649.93,-49591.821,-49599.2,-48573.815,-47965.538,-49220.848,-49670.505,-48251.183,-49554.76,-49702.875,-49719.118,-49749.106,-49762.538,-49769.069,-49792.221,-49802.313,-49827.807,-49836.661,-49852.096,-49875.001,-48822.808,-49405.893,-49922.168,-49937.948,-49953.621,-49969.422,-50000.0,-49886.74,-48548.177,-49731.99,-48382.96,-48405.519,-48410.832,-48426.545,-48442.286,-47548.914,-46799.166,-46811.039,-46832.41,-45550.721,-45199.412,-45215.082,-45216.558,-45213.167,-43593.743,-43609.409,-43625.196,-43637.002,-42578.595,-40335.086,-39616.543,-38705.231,-38711.808,-36663.799,-35402.398,-32950.054,-30778.961,-29028.869,-27262.216,-23872.727,-22005.799,-18844.823,-18048.621,-13865.296,-12923.434,-9974.0255,-7563.3357,-4041.539,355.66646,6612.5536,12597.718,16720.23,18973.888,24831.729,34827.855,36027.499,41018.553,42672.399,41205.808,44572.708,46056.9,46072.681,46083.896,46089.269,46111.288,46943.682,47826.791,46825.628,47279.056,46665.704,46202.627,47616.791,49401.332,47981.992,47964.565,49495.548,47964.434,47992.947,48438.724,49682.989,49080.383,48805.005,49747.781,49756.045,49771.792,48642.699,49365.548,49807.146,49832.673,49850.406,49851.587,49881.866,49897.67,49913.34,49932.407,49492.483,48869.039,49982.19,50000.0,50000.0,49049.426,48361.079,48392.187,49685.001,48720.793,48420.445,48434.317,48464.885,48480.695,48696.591,49880.404,48527.832,48543.603,47958.609,47607.266,47789.85,46929.937,46947.747,46969.36,46985.123,45710.813,45350.214,45363.647,43763.28,45380.49,45277.285,43757.967,43773.643,43789.421,43805.117,43186.805,41433.728,39680.651,37927.668,37209.199,36090.192,34337.239,32584.206,30831.129,27542.937,25656.372,18977.805,18467.501,14002.267,14005.514,12619.53,8463.6753,6037.2426,3274.1219,-206.58419,-2586.5821,-10046.377,-17729.389,-21758.642,-28008.422,-29217.49,-38602.599,-39186.61,1,2000,4.7169811e-05,2.93195e-06,1676988500.0,0.01790315
-42552.051,-44221.912,-44439.784,-45934.6,-45938.183,-45953.957,-46570.491,-47654.383,-46861.841,-46903.281,-47695.686,-47717.304,-47722.323,-47733.967,-47762.19,-47780.225,-49398.24,-47845.068,-49495.285,-49267.852,-48204.595,-49543.74,-49554.663,-49560.336,-49582.655,-49606.661,-49614.041,-49632.448,-49653.882,-49669.582,-49697.171,-49690.414,-49715.662,-49732.502,-49748.317,-49763.98,-49779.777,-49795.46,-49811.237,-49821.865,-49827.837,-49843.584,-49866.993,-49889.902,-49905.619,-48742.656,-49521.726,-49937.965,-48498.058,-48329.253,-50000.0,-48346.69,-48362.494,-48378.171,-48393.955,-48409.652,-48420.101,-47737.805,-46795.585,-46803.647,-46819.37,-46835.127,-46840.203,-46863.36,-45480.36,-45228.971,-45244.779,-45212.292,-43593.546,-43622.95,-43638.74,-43650.549,-43125.98,-42016.881,-40563.837,-38710.326,-37791.435,-37063.585,-35948.876,-35435.231,-31445.359,-30446.931,-27403.348,-23881.981,-23631.186,-18519.184,-15517.345,-14798.716,-11743.475,-9990.0583,-6901.4444,-3906.1369,1285.7251,8965.072,12123.748,15050.826,21110.216,28171.123,35231.922,39155.036,41008.631,42677.597,41210.688,44376.252,44684.697,46089.836,46094.314,46110.078,46826.761,47009.401,47050.456,46834.614,47290.274,47862.798,46572.518,47635.463,49409.468,48002.514,49587.747,47969.001,47996.315,48330.142,49677.006,49175.829,48680.812,49731.322,48905.105,48078.888,48103.79,49260.12,49810.013,49837.646,49843.584,49857.163,49872.974,49888.033,49889.526,49912.462,49959.056,49947.412,49957.506,49988.976,50000.0,49999.705,49056.009,48386.514,48397.202,49665.616,48721.961,48439.881,48441.652,48471.341,48487.155,48502.822,48518.616,48537.845,48560.409,48565.783,47880.571,46921.132,46929.193,46953.874,46975.491,46991.259,45693.514,46753.316,47038.412,43835.474,45400.612,45268.275,43750.563,43779.081,43360.93,42141.542,41517.372,41223.527,40512.302,37940.102,37218.82,34959.064,33906.696,31252.04,29164.79,27411.332,25657.875,23704.302,17144.061,15657.665,14939.107,11883.866,9557.9367,6037.4534,2525.8769,-1004.7007,-5486.6722,-10781.639,-18404.916,-22168.001,-23937.125,-28617.631,-37045.181,-40868.156,1,2000,4.7169811e-05,2.934376e-06,1677352700.0,0.027210087
