E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-47913.156,-47161.461,-48475.615,-48953.08,-48955.439,-48957.746,-48960.086,-49881.739,-49997.671,-50000.0,-49279.307,-48971.745,-49759.107,-48976.411,-48978.759,-47948.178,-47950.485,-47952.823,-47955.152,-47823.234,-46926.919,-46929.226,-45960.608,-45684.084,-44870.401,-44098.034,-43821.459,-42811.54,-42235.46,-41783.292,-40649.41,-39339.936,-38030.461,-37660.925,-37477.31,-36632.663,-35891.312,-34581.786,-34573.815,-33481.249,-32512.632,-32442.636,-31835.55,-31259.468,-30456.114,-30148.552,-27961.113,-26651.638,-26333.747,-24828.009,-23756.088,-23479.538,-22170.063,-20860.589,-19551.114,-19119.604,-17965.064,-17058.42,-15697.3,-14997.236,-14793.005,-12512.54,-10872.548,-9831.6409,-8522.1518,-7780.7628,-7783.0933,-6659.5406,-4978.213,-3007.6632,-1698.182,468.6269,466.29338,1930.7133,2527.4763,4849.2187,6158.6816,6652.166,7744.7318,9395.0802,10776.861,11673.201,14015.581,15325.056,18039.308,19028.601,20513.679,22628.856,24723.334,25278.793,27590.23,28899.705,31076.815,32665.224,34893.979,36874.871,38545.879,41724.952,42672.912,44540.152,45849.627,45849.627,45573.103,45936.953,47726.242,48957.76,48960.086,48962.426,49884.06,50000.0,49558.204,48971.759,48974.066,48976.425,48978.759,48981.091,47950.499,47622.279,46922.245,46924.574,46926.888,46929.24,46931.582,46933.906,45469.486,43839.797,43842.131,42811.539,42813.861,42237.782,41785.613,41581.387,39342.257,38693.838,38696.192,37665.605,37203.107,35893.633,35606.728,34576.15,34031.032,33547.893,32445.009,31486.72,30858.959,29549.484,29272.909,27963.434,27366.66,26377.384,24830.342,23241.985,23244.292,22172.384,20862.91,20152.547,19276.868,17058.434,16657.911,16030.184,15071.864,14795.337,13485.862,12176.388,9833.9621,8524.4875,7783.1073,6938.4373,6568.9008,4691.3318,4693.6716,2836.7377,1423.9625,114.48134,-1928.3766,-2525.1395,-3813.9622,-5123.4434,-6432.9327,-7742.4106,-9392.759,-11394.311,-12703.785,-14157.866,-15932.145,-17334.616,-17993.331,-19705.645,-22120.362,-23688.101,-26247.396,-26554.958,-28453.215,-30206.858,-31743.576,-34499.136,-35839.599,-37510.607,-40049.283,-42195.406,-44258.935,-45847.306,4,3000,3.9370079e-05,9.87464e-06,51904473,0.5476538
-46878.066,-47913.238,-48473.35,-48950.792,-49035.779,-49988.327,-49990.668,-49993.021,-49127.74,-49997.663,-50000.0,-49000.442,-48971.815,-48974.122,-48170.806,-48927.146,-47948.245,-47950.583,-47952.911,-47820.999,-46924.726,-46235.023,-45896.49,-45681.95,-44868.305,-44095.974,-42807.218,-42809.54,-42233.488,-40924.031,-40647.512,-39720.253,-39061.536,-37752.123,-37475.56,-36166.147,-35600.424,-34580.172,-34572.202,-34574.536,-33750.587,-32441.122,-31482.896,-31485.237,-30578.636,-28391.255,-27525.99,-26330.196,-25340.983,-25301.976,-24271.432,-23240.889,-22169.031,-20859.618,-20149.258,-19273.642,-18997.125,-17687.666,-16378.253,-15068.84,-13759.427,-12450.013,-11904.91,-9841.5156,-9265.4117,-7780.4051,-7782.7355,-5626.383,-4316.949,-3007.5292,-2627.6983,-1245.9771,466.26452,1930.6158,2527.3508,4848.9844,6158.3859,7467.8401,8777.2642,9745.8196,10982.93,14502.709,15047.82,15933.743,16633.743,19905.671,20512.711,22627.788,23937.201,25246.614,26556.028,28454.195,31075.351,33469.309,34251.969,36873.136,38544.065,41082.622,42753.533,44259.188,45847.471,45847.471,45570.96,45934.793,48560.606,48955.458,49319.281,49993.007,49995.334,49997.649,50000.0,49279.312,48971.763,49759.089,48976.456,48978.788,47948.245,47620.04,46920.039,46922.367,46924.681,46513.893,46588.534,45960.82,44868.264,44374.844,43840.069,42809.525,42512.306,41781.318,41783.648,40753.109,40373.289,39063.843,37754.43,37663.832,37201.357,35891.943,34582.53,34574.522,34029.429,33546.314,32443.481,31485.237,31487.544,30580.943,29271.529,28395.935,27685.57,26376.14,25862.062,23757.314,23243.196,22171.338,21182.125,20585.414,19275.957,17966.536,17059.955,16380.612,15071.151,14794.636,13485.223,12175.81,9843.8226,9267.7333,7782.7355,6938.1051,5721.6484,5352.1293,4042.7226,2733.3086,566.60123,114.46896,-1928.2932,-2525.0282,-4588.4478,-5123.2102,-7248.5902,-7742.0547,-9392.3257,-10774.042,-11670.294,-14012.61,-15745.513,-17664.339,-18973.752,-19704.729,-22119.332,-23686.998,-26246.173,-26553.721,-29040.613,-30370.706,-32547.713,-33857.127,-35166.573,-37426.227,-40687.78,-42110.831,-45289.732,-45845.164,4,3000,3.9370079e-05,9.874775e-06,51902040,0.47773936
-46880.112,-47915.38,-48475.545,-48953.031,-49038.026,-49990.663,-49993.004,-49995.357,-49997.67,-50000.0,-49279.274,-49973.706,-48974.056,-48976.364,-48978.711,-47948.083,-47950.39,-47952.728,-47955.057,-47823.133,-46926.776,-46237.009,-45898.444,-45683.884,-44870.163,-44097.76,-42808.884,-42511.636,-41780.58,-41782.911,-40752.271,-39990.197,-38029.905,-37660.352,-37662.668,-37200.192,-35890.657,-34581.07,-34573.099,-34027.944,-33544.808,-32514.131,-32165.284,-30855.749,-30455.207,-28236.626,-27360.95,-26650.554,-26332.648,-25064.43,-23754.895,-23240.729,-22210.089,-21892.183,-20582.647,-19273.112,-17963.577,-17056.891,-16377.453,-15067.918,-14584.781,-12448.847,-11139.311,-10862.723,-9263.948,-7778.8028,-7781.1334,-5624.5796,-4315.0235,-3005.4815,-1695.9396,-386.39758,468.6363,1933.1242,3542.2283,5110.0148,6657.1283,7470.8652,7809.3925,10430.819,12432.429,11944.637,15051.552,15937.558,16637.624,19909.857,20516.953,22632.228,23156.684,25282.288,27593.833,28314.559,30915.299,33588.385,34897.92,37550.32,38632.625,41088.784,43235.006,44544.542,45854.077,45854.077,46135.346,46891.742,47730.779,48962.354,49326.211,50000.0,49082.958,48971.687,48974.017,48976.354,48978.661,48981.02,48983.354,48985.687,47955.047,47626.811,46926.745,46929.074,46931.388,46520.561,45903.1,45905.456,44657.849,43844.153,43846.487,42815.848,42818.17,42242.064,40932.528,40759.24,39997.194,38697.955,37760.281,37483.744,36639.035,35897.621,34588.085,34311.497,33549.423,32725.373,32448.836,31139.301,30459.863,30462.171,29276.589,27967.053,27370.251,26380.93,25071.394,23761.859,23247.693,22175.735,20866.2,20155.804,19280.084,18879.58,16661.005,16033.249,15074.885,13971.946,13488.809,12179.274,10859.357,8527.2045,7217.6691,6755.1503,5724.5106,5354.9569,4696.2108,2839.1907,1426.3499,-337.70016,-1492.2962,-3514.5895,-3811.818,-5658.5005,-7463.8604,-7678.4688,-8698.7645,-10772.719,-11669.055,-13123.21,-15744.654,-16961.22,-18921.544,-20055.47,-21065.435,-24471.919,-26246.293,-26553.87,-28452.215,-31073.615,-32662.052,-34498.417,-34496.077,-37344.751,-40048.821,-42670.223,-44537.578,-45847.113,4,3000,3.9370079e-05,9.82992e-06,51906882,0.49771813
-46876.636,-47913.057,-47915.405,-48755.376,-49036.954,-49990.653,-49992.996,-49995.352,-49997.668,-50000.0,-49278.471,-48970.551,-49758.828,-48975.223,-48977.573,-47945.797,-47948.106,-47950.447,-47952.778,-47955.14,-47543.811,-46232.816,-45893.874,-44862.096,-44864.447,-44091.184,-43814.287,-42803.196,-42226.448,-40915.41,-40741.966,-40361.66,-39050.665,-37739.671,-37462.774,-36617.147,-35874.935,-35587.698,-34555.909,-34010.147,-33526.473,-33456.406,-32145.412,-30834.417,-30433.429,-29246.526,-27501.188,-26303.95,-26306.276,-25036.646,-24242.7,-23448.754,-22137.76,-21147.336,-20549.869,-18359.891,-18051.971,-17650.983,-16339.988,-15028.994,-14752.139,-12469.026,-10827.131,-9774.6741,-7729.4186,-7731.757,-7734.0902,-5668.2042,-4925.9541,-2953.117,-1642.1158,-331.11468,979.88647,1556.6596,2567.7649,4395.8293,6182.5286,7317.7426,7873.8078,10156.903,11467.898,14578.268,14089.887,15400.881,16711.876,19005.313,20368.015,22185.743,23238.2,26369.298,27680.293,29580.723,31336.38,31727.033,34744.355,38009.827,38731.386,41831.422,42304.797,44370.683,45960.884,45960.884,46242.466,45324.439,47250.231,49072.625,49436.887,49470.254,50000.0,49950.611,49084.301,49086.64,49088.95,49091.312,49093.648,48289.387,48064.195,48066.522,47458.749,47037.079,47039.395,46628.111,46009.962,46012.321,44980.495,44486.479,43175.484,43932.736,42921.594,42344.846,41892.153,39826.267,39445.961,38796.789,38799.146,37767.362,37304.328,35993.334,34682.339,34674.321,34128.57,33644.871,33502.418,31581.305,31583.615,30675.919,29520.047,29088.08,27777.049,26466.039,24596.643,24361.124,23329.31,21263.424,20945.164,20233.976,19357.28,17922.186,16104.484,16106.828,16109.155,14043.228,13559.553,12248.559,10916.83,7847.8316,7850.1789,7004.5284,5786.6027,5416.6372,4105.6492,2794.6538,1483.6527,172.65154,-1138.3496,-3462.7922,-4535.9449,-5071.3531,-6382.3624,-7693.3603,-9345.6243,-10729.009,-11626.344,-14860.813,-15282.483,-17296.699,-18938.622,-19442.98,-22067.344,-23119.802,-26219.825,-26837.974,-28872.867,-30183.884,-32528.976,-33839.971,-34478.802,-37330.65,-40037.733,-43137.741,-45565.589,-45842.486,4,3000,3.9370079e-05,8.75778e-06,51964721,0.49579605
-46877.921,-47913.141,-48473.279,-48950.744,-49035.734,-49988.327,-49990.668,-49993.021,-49127.699,-49997.663,-50000.0,-49000.395,-49756.771,-48974.075,-48170.721,-48927.096,-47948.149,-47950.487,-47952.815,-47955.174,-47957.482,-47267.747,-45958.272,-45681.749,-44868.066,-44095.699,-42806.882,-42809.205,-42233.125,-41780.957,-40647.076,-39719.774,-38399.97,-37658.591,-37474.976,-36630.329,-35888.978,-34579.452,-34571.482,-34026.353,-33543.239,-32512.609,-32163.779,-30854.305,-29544.831,-29113.312,-26925.83,-26329.092,-26331.415,-24267.885,-24270.232,-22681.875,-22167.732,-20858.258,-19548.784,-19117.274,-18995.679,-17686.159,-16376.684,-15067.21,-14377.506,-11900.797,-11903.132,-10841.553,-7776.0994,-7778.4351,-7780.7656,-6564.2503,-4686.6702,-4038.2612,-1799.148,-561.97184,344.66841,2232.5872,2529.8018,4851.5438,6161.0064,6654.4907,7809.0333,10430.338,11812.115,11809.808,14017.904,15327.378,16636.853,18927.63,21094.454,22104.372,24725.654,25281.114,27592.551,28902.025,31079.134,33586.823,35288.819,36567.304,38465.561,41923.52,43232.995,44542.469,45851.943,45851.943,45854.302,46414.403,46891.867,48960.076,48962.401,49605.172,50000.0,48969.408,48971.738,49697.14,49007.37,48978.741,48454.27,48756.158,47952.815,47624.595,46924.562,46926.89,46929.204,46931.556,46241.821,45903.32,44872.691,44379.248,43844.447,42813.856,42816.178,42240.099,41787.93,40654.049,39726.747,38406.944,38605.549,37296.07,36069.208,35895.951,34586.477,34578.469,34033.35,33550.212,31486.684,31489.039,30861.278,30460.755,29430.171,28998.705,27689.195,26379.704,24274.898,23760.756,23246.613,22216.024,21577.968,20154.869,20157.198,17969.707,17063.084,16383.709,16034.831,13971.299,13488.185,12178.711,9846.615,9270.4989,7217.3375,6754.8401,5724.2485,5354.7121,4045.2443,2735.7692,1426.2883,116.80741,-1926.0501,-2522.8129,-3811.6353,-5658.2316,-6647.5173,-7678.1058,-8698.3539,-11391.982,-12701.456,-14899.224,-15743.915,-17662.83,-17991.001,-19476.077,-21591.253,-23685.77,-25243.152,-26552.627,-28450.883,-30204.526,-31514.0,-33215.976,-34494.463,-38293.319,-40046.948,-42193.071,-45010.615,-45844.97,4,3000,3.9370079e-05,9.829825e-06,51904462,0.47766453
-46882.66,-47163.857,-48477.981,-48955.434,-49990.668,-49992.993,-49995.334,-49997.687,-50000.0,-49558.171,-49694.788,-49005.085,-48976.458,-48978.765,-48175.43,-47950.556,-47952.863,-47955.201,-47957.529,-46926.969,-46929.321,-46239.602,-44930.158,-45686.516,-44872.852,-44100.503,-42811.717,-42514.491,-41783.486,-41785.816,-40651.961,-39342.517,-38033.074,-37663.546,-37665.862,-37203.418,-35893.975,-35607.077,-34576.509,-34578.844,-33754.876,-32517.685,-32168.863,-30859.42,-30458.906,-28240.481,-27364.866,-26654.52,-26336.636,-25863.821,-23759.063,-22449.62,-22173.051,-20863.607,-19554.164,-19122.663,-18092.096,-17691.582,-16382.138,-15072.695,-14796.167,-13001.231,-11144.364,-10857.466,-8525.462,-7784.0906,-7786.4211,-5630.0184,-4320.554,-3661.8312,-1804.9437,-392.2034,917.24682,1493.3376,3515.4892,4587.3723,5659.2419,6648.4969,7864.9849,10775.433,11392.851,12702.294,14011.738,15744.681,16961.162,19902.629,21088.121,22098.016,23934.252,26276.623,27586.066,28306.742,30907.3,33580.198,34497.149,35837.579,39409.066,41720.454,42668.392,44535.587,45845.031,45845.031,46126.28,46882.624,47721.601,48953.091,48955.416,48957.757,48960.064,49830.038,49408.888,50000.0,49000.384,48971.755,48447.296,48749.177,47894.21,46915.286,46917.624,46919.952,46922.266,46924.619,46926.96,45958.383,45681.813,44372.37,43062.926,42807.015,42809.337,42233.271,40923.827,40647.258,39337.815,38689.411,37751.802,36628.285,36630.635,35889.272,34579.829,34571.821,34026.715,32717.247,31480.108,31131.286,30451.896,30454.203,28390.761,27959.261,27362.501,26373.248,25301.378,24270.824,23240.231,22209.665,21571.624,20148.559,20150.887,18872.424,17056.846,16377.488,15067.996,13758.549,12934.58,12172.588,9830.2177,8520.7741,7779.4115,6934.7615,6565.2337,4687.7091,4039.3117,3659.4778,1244.824,-921.93368,-2231.3839,-2528.5916,-4592.0592,-5126.834,-7252.2633,-7807.7118,-10088.075,-10777.797,-11674.07,-14016.44,-15325.884,-17337.717,-18977.698,-21092.783,-21596.585,-23691.053,-25248.399,-26557.842,-29044.792,-30374.916,-32551.974,-33861.418,-35842.264,-38463.524,-40051.848,-42673.066,-44540.29,-45849.733,4,3000,3.9370079e-05,9.9423e-06,51903245,0.49550673
-46877.921,-47913.141,-48473.279,-48950.744,-49035.734,-49988.327,-49990.668,-49993.021,-49995.334,-49997.663,-50000.0,-49000.395,-48971.767,-48974.075,-48976.422,-47945.842,-47948.149,-47950.487,-47952.815,-47820.898,-46924.583,-46234.848,-45896.298,-45681.749,-44868.066,-44095.699,-42786.224,-42075.847,-42233.125,-41780.957,-40647.076,-39337.601,-38028.127,-37658.591,-37660.907,-37198.452,-35888.978,-34579.452,-34571.482,-34573.816,-33749.829,-31479.707,-31482.032,-30854.305,-30453.782,-28235.304,-26925.83,-27041.792,-26372.731,-25858.589,-23753.782,-22444.308,-22167.732,-20858.258,-20147.865,-19272.208,-18086.682,-17283.328,-16025.499,-16027.854,-14377.506,-11415.311,-10870.22,-9829.3127,-8519.8239,-7778.4351,-7780.7656,-5717.2752,-4975.8858,-3005.3364,-1695.8555,-561.97184,344.66841,2232.5872,3542.0681,4851.5438,6161.0064,6654.4907,9750.9318,10089.481,11398.956,11809.808,14162.517,15936.819,16636.853,18927.63,20516.001,22631.177,23940.651,26252.088,26559.6,28457.856,31079.134,32553.924,34255.9,36877.19,38548.197,40250.182,43232.995,44542.469,45851.943,45851.943,46133.199,46889.56,47728.557,48960.076,49323.916,49997.673,50000.0,49837.043,48971.738,48974.075,48976.382,48978.741,48981.074,48983.407,47952.815,47624.595,46924.562,46926.89,46929.204,46931.556,46241.821,45903.32,45688.722,44379.248,43069.773,42813.856,42816.178,42240.099,41787.93,40757.344,40377.506,38406.944,38605.549,36634.982,36172.503,35606.725,35609.047,34578.469,34033.35,33550.212,32447.328,31489.039,30861.278,30460.755,29275.228,28399.593,27689.195,26379.704,25307.809,24277.231,23246.613,21224.441,21577.968,20154.869,19279.19,17969.707,16660.233,16032.506,15074.187,14797.66,13488.185,12178.711,11881.477,8526.8118,7217.3375,6754.8401,6664.1864,5354.7121,4045.2443,2735.7692,2283.6158,116.80741,-1926.0501,-2522.8129,-3811.6353,-5121.1162,-7246.5953,-7802.0568,-10082.473,-10772.212,-11668.506,-14899.224,-14896.917,-16299.352,-18920.657,-19248.828,-20558.328,-23437.874,-25243.152,-26242.741,-28006.714,-30204.526,-31514.0,-33215.976,-36508.683,-37590.909,-41720.286,-42668.228,-45289.512,-45844.97,4,3000,3.9370079e-05,9.829825e-06,51904462,0.5010238
-46882.514,-47163.724,-47920.103,-48759.12,-49040.378,-49992.993,-49995.334,-49997.687,-50000.0,-49558.15,-49694.774,-49005.038,-48976.41,-48978.717,-48981.064,-47950.46,-47952.767,-47955.105,-47957.434,-47959.793,-47548.931,-46931.484,-45962.844,-44870.263,-44872.611,-44100.226,-43823.644,-42813.702,-42237.609,-40928.061,-40651.522,-39342.017,-38032.512,-37662.967,-37479.348,-36634.681,-35893.313,-34583.756,-34575.785,-34578.12,-33754.113,-32444.556,-31837.457,-31891.444,-30581.939,-28394.405,-27529.079,-26333.202,-26335.525,-24271.946,-24274.293,-23481.25,-22171.745,-21182.446,-19986.562,-19121.214,-18999.616,-17690.065,-16380.56,-15071.055,-14587.93,-11966.547,-10873.966,-10855.629,-8523.5151,-7782.1088,-7784.4394,-6660.8605,-5723.2077,-3773.2707,-769.73219,-1247.2223,465.13948,1929.5935,2526.3704,4589.9348,5661.8547,7467.2064,8776.7224,10086.227,11395.733,12705.238,14903.101,15324.248,16633.753,19905.91,21318.713,22628.218,23937.723,25278.218,27589.708,28899.213,31076.374,33584.122,34893.627,36203.132,38462.974,41084.347,43230.52,44540.025,45849.53,45849.53,45851.889,46412.003,47726.189,48957.736,48960.061,49602.847,49997.684,50000.0,49558.194,49694.817,49005.031,48976.401,48978.735,48981.068,47950.452,47622.224,46922.174,46924.502,46926.816,46929.169,46239.417,44929.912,45686.305,44376.8,43841.987,42811.371,42813.694,42237.601,41785.422,41581.191,39724.19,39065.427,38695.929,37665.318,37202.809,36637.009,34594.128,34575.791,34030.66,32721.13,32444.6,31486.289,30858.513,30457.98,28394.441,27962.921,27366.132,26376.834,24271.978,23757.823,23243.669,21138.813,20469.736,20585.701,19276.152,17057.667,16657.134,16029.392,15071.05,14794.517,13485.012,12175.506,10855.62,8523.5213,7782.1239,6937.4342,6660.8522,5351.3471,4692.6162,2835.6391,2104.5773,-465.13221,-462.79864,-2485.0451,-3815.2158,-5661.8556,-6651.1645,-7681.7772,-8702.0493,-10775.956,-13469.602,-14014.751,-15747.776,-16964.313,-18924.593,-20285.746,-22101.409,-23937.732,-25216.247,-25833.659,-29043.809,-30373.995,-32664.782,-34501.105,-35841.599,-38462.982,-40888.048,-42197.553,-44261.13,-45849.539,4,3000,3.9370079e-05,9.89708e-06,51905682,0.49179798
-46882.66,-47163.857,-48477.981,-48955.434,-49040.423,-49992.993,-49995.334,-49997.687,-50000.0,-49558.171,-49694.788,-49005.085,-48976.458,-48978.765,-48981.112,-48983.433,-48655.253,-47955.201,-47957.529,-47825.615,-46516.15,-45898.736,-45901.061,-45686.516,-44872.852,-44100.503,-42811.717,-42514.491,-41783.486,-41785.816,-40755.248,-39993.228,-38694.113,-37756.505,-37665.862,-37203.418,-35893.975,-34584.48,-34576.509,-34578.844,-33754.876,-32445.38,-31487.132,-30859.42,-30458.906,-30151.35,-27530.134,-26334.313,-26336.636,-25068.507,-24275.501,-23482.494,-22173.051,-21183.798,-20587.038,-19277.595,-19001.071,-17288.761,-16030.961,-15072.695,-14383.007,-11420.881,-10875.803,-9834.9202,-8525.462,-7784.0906,-6939.4639,-6662.8949,-4981.607,-3661.8312,-1804.9437,-567.79649,-115.65372,1193.7965,2503.2467,3812.6969,5659.2419,6648.4969,7803.0124,10083.407,11392.851,13600.94,14156.348,15930.608,16630.625,19902.629,20282.439,22098.016,24719.237,25274.684,27586.066,29484.248,32105.486,33580.198,35282.154,36560.61,38458.821,41916.7,43226.144,44535.587,45845.031,45845.031,46126.28,47440.404,47917.857,48953.091,48955.416,48957.757,49879.369,49830.038,49408.888,50000.0,49000.384,48971.755,48974.089,48976.421,47894.21,46915.286,46917.624,46919.952,46922.266,46924.619,46234.9,45896.407,44865.802,43876.565,42804.695,42807.015,42809.337,42233.271,41781.113,40647.258,39719.978,39061.246,37751.802,37475.285,36630.635,35889.272,34579.829,34571.821,34026.715,32717.247,33473.604,32164.161,31484.771,30578.148,28545.7,28558.358,26649.817,26331.933,25063.805,23754.361,23240.231,22168.348,20858.905,20148.559,19272.9,17963.448,16654.005,16026.293,15067.996,13758.549,12449.105,11904.027,11875.361,8809.979,8244.2051,6934.7615,6658.1924,5348.7488,4039.3117,2729.8673,2102.1314,-467.45744,-1198.4834,-2507.9336,-3817.3838,-5663.9369,-6653.1993,-7745.7393,-9055.1829,-10984.382,-11808.351,-14016.44,-15325.884,-16635.327,-18926.051,-19481.459,-21596.585,-23691.053,-25248.399,-26557.842,-29044.792,-30374.916,-31632.716,-33861.418,-35170.895,-38380.894,-39215.177,-42673.066,-43786.254,-45849.733,4,3000,3.9370079e-05,9.9423e-06,51903245,0.41122922
-46880.33,-47915.526,-48475.651,-48953.105,-49038.094,-49990.664,-49993.004,-49995.358,-49997.671,-50000.0,-49279.324,-48971.769,-48974.128,-48976.435,-48173.1,-48929.458,-47950.534,-47952.871,-47955.2,-47058.913,-47546.716,-46929.298,-45960.703,-45684.186,-44870.522,-44872.829,-43821.604,-42811.709,-42235.643,-41783.485,-40649.63,-39340.186,-38691.782,-37754.173,-37477.604,-36632.978,-35891.643,-34582.148,-34574.178,-34029.061,-32719.618,-32443.049,-31484.8,-30857.088,-30456.574,-29116.136,-27362.533,-26652.187,-25342.743,-25066.174,-23756.73,-22447.287,-22212.032,-21894.148,-19985.637,-19120.33,-18089.762,-17689.248,-15698.107,-14998.059,-14380.673,-11418.546,-10873.468,-9832.5851,-8812.3462,-8246.5722,-7784.0857,-6660.5594,-5722.9505,-3773.1047,-1699.3174,-389.86703,465.10707,1929.4926,2526.2415,4847.9294,6157.3615,7466.8463,7743.3744,9393.684,11395.189,12704.632,14014.076,15323.52,16632.964,19904.968,21090.461,22100.356,23151.568,25277.024,27588.407,29486.589,31240.169,33582.539,34891.983,36872.829,39494.042,39409.115,43228.486,44537.93,45847.374,45847.374,46128.623,46884.967,48560.573,48955.434,48957.759,48960.1,49881.712,49997.649,50000.0,49279.295,49973.678,48974.098,48449.639,48751.521,47948.197,47619.984,46919.967,46922.295,46924.609,46926.962,46929.303,45960.725,44868.144,44374.713,43839.925,42809.357,42811.679,42235.613,40926.17,40649.601,39722.32,39063.588,38694.107,37663.544,37201.058,35891.614,34582.17,34574.162,34029.056,33545.929,32443.071,31484.804,30857.058,30456.544,29271.045,28395.43,27685.048,26375.588,25066.145,23756.701,23242.571,21137.813,20468.768,20584.727,19275.239,18874.763,17059.185,16379.826,14109.761,14793.814,13484.37,12174.926,9832.5555,8812.3167,7678.4616,6751.1814,6660.5298,5351.086,4041.6487,2732.2041,389.85301,-919.59738,-2229.0478,-2526.2555,-3815.0479,-5124.4983,-6433.9569,-7743.4039,-9393.7135,-10775.462,-12570.382,-13125.789,-15323.55,-16632.993,-18923.717,-20057.564,-21067.459,-23688.719,-26247.954,-26245.631,-27420.795,-30042.055,-31744.006,-34499.501,-35168.564,-38378.563,-39212.846,-43145.858,-45570.834,-45847.403,4,3000,3.9370079e-05,9.897285e-06,51903253,0.47381485
