E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigmac
-49993.913,-47751.2,-49698.672,-49735.736,-50000.0,-49966.034,-49108.241,-48917.992,-48812.97,-48587.241,-48517.77,-47880.09,-47881.645,-47364.71,-46506.917,-46359.26,-45757.129,-45353.83,-45050.003,-45051.487,-44768.951,-43342.97,-42925.469,-42926.996,-42900.14,-42219.845,-41894.68,-41036.868,-40803.997,-40095.355,-39670.775,-38315.782,-37969.31,-37310.322,-37162.732,-36304.933,-35844.819,-34752.628,-34427.479,-33718.774,-33152.149,-32301.434,-32302.93,-32261.859,-30544.67,-29466.684,-28530.742,-28049.344,-27283.889,-26632.004,-25923.335,-25214.665,-24562.78,-23704.929,-22847.131,-21989.311,-21131.483,-20273.692,-18833.492,-18835.019,-17984.303,-16267.143,-15274.349,-14416.559,-13246.215,-11990.696,-11132.861,-10885.835,-8707.0295,-7153.1964,-6068.1073,-4777.06,-3145.1141,-2052.9279,-719.26825,-394.1019,967.96255,3274.6079,4672.1845,6410.6704,7268.4646,10256.947,11427.22,13087.593,13540.6,16813.136,17514.694,20758.788,22312.633,23781.256,25718.538,26725.531,28442.719,31289.108,34007.662,36399.53,40282.854,42788.318,44612.038,47117.506,48571.925,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,48811.43,48585.702,48516.166,47658.37,47169.845,47171.4,45837.733,45647.521,44789.687,44336.68,44338.204,43636.601,42778.812,41920.981,41503.48,41505.008,41478.152,40620.31,40089.19,39614.88,38757.043,38545.526,37041.416,36183.605,35325.797,35128.432,34320.357,33711.087,33314.896,31910.246,31585.044,31451.648,30593.816,29735.999,28878.197,28041.658,27872.75,27014.922,25688.376,25206.978,24441.458,23583.663,22725.839,22372.249,22373.782,20954.888,20714.954,19466.49,18289.1,17431.257,16573.468,15715.636,14857.819,13424.706,13156.376,12994.57,11824.227,10568.708,9100.1104,8142.8953,7285.0352,5731.2042,4148.9862,3937.4518,2518.5674,1816.9928,774.51828,-1027.8766,-1736.5536,-3155.4344,-3423.7856,-5119.6506,-5991.6745,-8134.9731,-9695.8988,-10859.109,-13030.778,-13796.313,-15257.83,-16690.875,-18763.158,-20721.811,-22879.316,-23964.365,-26313.622,-28030.81,-29747.998,-32139.866,-33892.552,-36398.017,-41105.186,-45698.668,-47153.087,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.46347034
-48571.943,-49432.813,-49995.408,-49996.962,-49401.908,-50000.0,-49816.89,-49292.86,-48811.445,-48585.72,-48516.25,-47878.58,-47880.134,-47363.207,-47172.994,-46357.773,-45755.651,-45757.16,-45204.776,-44346.945,-44341.382,-44051.707,-43193.902,-42925.562,-42898.707,-42218.422,-41893.262,-41035.463,-40802.596,-40030.042,-39172.216,-38676.61,-38166.802,-37308.975,-37061.952,-35841.94,-35445.755,-34587.963,-33730.132,-33717.482,-33434.937,-32577.134,-32301.66,-30861.539,-30003.692,-29465.457,-28529.53,-27430.285,-26629.267,-26630.822,-25922.163,-24709.227,-24504.81,-24321.709,-23087.492,-22307.812,-21670.174,-19604.973,-19286.931,-18400.704,-17557.105,-15555.872,-15273.342,-14415.565,-13245.24,-11989.74,-11131.918,-10835.181,-8194.7751,-7848.3061,-6493.3594,-4776.2148,-3769.2693,-2286.488,-1045.1739,671.96641,1707.3258,2685.8637,4672.884,5992.3213,7127.0827,8851.3379,11427.815,13393.539,14705.9,15819.35,16222.609,21277.721,22313.061,23291.588,25647.888,26804.01,29380.487,31580.569,32246.615,35618.541,40879.553,41211.782,42822.414,45995.47,49282.125,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,49294.37,48663.843,47877.029,47878.584,47510.809,47171.444,46505.364,45647.588,45045.431,44642.144,43784.353,43629.597,42778.924,41921.106,41503.611,41505.139,40768.106,40087.821,39762.661,39380.681,38757.216,37253.179,37041.616,36183.819,35326.023,35128.662,34320.598,33462.777,32604.976,32294.021,31599.531,31451.934,30594.115,29303.103,28750.691,28730.869,27873.091,26695.697,25916.008,25299.684,24385.032,23079.794,22726.26,22372.675,21720.845,21573.191,20473.946,19147.382,18289.589,17431.759,15281.402,15282.956,15284.468,14135.506,13156.944,12995.141,11512.338,9859.1386,9001.3167,8093.8288,6575.5206,5717.698,4362.7513,3938.1626,2519.3001,2052.0996,334.955,-316.89629,-1678.9397,-3154.6141,-3422.9612,-4280.7693,-5706.7323,-8126.9742,-9453.5172,-11973.18,-12830.981,-13688.802,-15924.39,-16306.35,-18364.398,-21430.897,-23588.369,-25703.223,-25801.139,-27944.418,-28851.944,-32103.09,-33777.629,-36474.803,-41700.329,-45697.192,-47151.588,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.45011377
-47861.766,-47749.692,-49995.408,-49996.962,-49998.457,-50000.0,-49816.89,-49292.86,-48811.445,-48585.72,-48516.25,-47878.58,-47880.134,-47363.207,-46505.427,-46357.773,-45755.651,-45757.16,-45204.776,-45050.021,-44199.347,-43341.529,-42924.035,-42925.562,-42898.707,-42040.878,-41509.766,-41035.463,-40802.596,-39383.78,-39385.27,-39024.597,-38166.802,-37308.975,-37161.387,-36303.602,-35048.055,-33877.785,-34411.973,-33717.482,-33434.937,-33010.342,-31847.147,-32260.589,-30543.427,-29465.457,-28998.295,-28140.472,-26629.267,-26424.85,-25922.127,-24915.179,-24504.81,-24321.709,-22604.547,-21668.62,-21670.174,-20982.787,-18832.43,-18280.018,-17415.112,-16266.121,-15273.342,-14415.565,-13245.24,-11989.74,-11131.918,-10835.181,-8194.7751,-7500.312,-5783.1674,-4712.2975,-3854.4923,-2762.3166,-1045.1739,671.96641,2389.1102,2685.8637,4672.884,6830.3479,7979.3588,9561.5156,11825.514,12683.361,13086.649,15499.759,18097.541,19722.38,22313.061,23781.66,24440.593,27436.068,29380.487,31580.569,33297.731,36364.231,39800.034,42184.797,44654.744,46442.897,49282.125,49992.374,48871.776,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,48811.449,48585.724,47948.047,48148.429,47169.889,46652.962,45795.182,45043.877,44789.767,44336.767,43784.353,43629.597,42778.924,41921.106,41503.611,41505.139,41478.283,40620.454,39762.661,39380.681,38132.26,37899.441,37041.616,36183.819,35326.023,35128.662,34320.598,33462.777,33002.676,31910.525,31585.328,31451.934,30594.115,29303.103,28750.691,28730.869,27873.091,27015.276,26157.469,25299.684,23788.489,23584.071,23081.349,22578.626,21720.845,20955.336,20715.406,19076.364,17579.411,16721.582,16573.984,15439.168,14574.262,14000.572,13156.944,12505.102,10319.2,9859.1386,8390.5638,8804.0065,7285.6943,6427.8789,5072.9504,4002.0805,3684.0212,1341.9076,391.77421,-139.3465,-2360.7275,-3154.6141,-3692.8341,-5409.9788,-7127.1234,-8126.9742,-9297.2781,-10957.595,-12319.627,-13085.151,-14631.799,-16633.032,-18676.876,-20891.162,-22807.174,-24595.346,-26539.701,-28739.784,-31508.061,-32245.129,-33664.001,-36027.391,-41700.329,-44014.07,-47151.588,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.43618813
-49995.408,-49996.947,-49998.445,-50000.0,-49404.927,-49967.528,-49294.375,-49295.876,-49297.431,-48666.845,-48519.242,-47881.553,-47883.108,-47366.165,-47175.946,-46467.23,-46213.087,-45355.255,-45051.424,-45052.908,-44202.208,-43635.547,-43196.733,-42928.385,-42929.937,-42931.423,-42606.286,-41272.618,-40805.355,-39386.496,-39174.925,-38317.102,-37970.624,-37311.627,-37064.597,-35844.547,-35050.639,-34427.187,-33732.676,-33720.025,-33153.392,-32302.664,-32304.16,-31595.501,-31085.625,-29467.871,-28531.916,-28050.511,-27938.428,-26633.15,-25924.469,-24711.497,-24507.073,-23706.031,-22848.22,-21990.386,-21132.546,-20963.635,-19416.884,-18559.07,-17275.077,-16133.182,-15275.324,-14417.521,-13559.68,-12240.217,-10523.003,-10886.745,-8707.9069,-7154.0506,-6068.9453,-5424.1796,-3856.1283,-2998.2923,-1756.9433,-572.40939,1649.0416,3863.3868,4671.507,6410.0189,7267.8259,10249.251,10716.444,12987.613,14704.827,15214.642,18096.572,19721.46,22312.22,23290.777,25007.969,27435.382,29152.596,30869.811,33112.572,36363.817,37782.747,41815.211,44839.192,46854.689,49282.103,49992.373,49993.857,49995.411,49996.921,49998.449,50000.0,49816.835,49292.842,49294.348,48663.802,48445.124,47168.298,47539.107,47363.111,46505.258,45753.986,45244.137,44336.595,44338.119,43636.506,42778.704,41920.861,41943.721,41625.627,40796.233,40620.17,39762.35,39380.359,38756.875,37316.71,37538.361,35821.197,35126.722,35128.21,33709.289,33710.844,32916.935,31746.63,31584.769,31451.37,30593.526,29302.474,28750.046,28730.223,28042.884,27085.637,25915.277,25298.934,23787.692,23583.269,22725.431,22371.836,21719.986,20954.454,20714.517,19466.034,18288.626,17430.77,16445.133,15281.902,14857.294,13999.479,13155.825,12994.017,11511.169,10319.549,9099.4991,7481.718,7284.3968,6774.5565,5284.6476,4000.6832,2432.6321,1340.4295,390.26722,-140.86964,-2362.3181,-3276.9664,-3864.9209,-4701.4485,-6418.6453,-8135.842,-9853.0349,-11264.833,-12122.665,-14791.546,-15926.392,-16500.118,-18394.882,-21212.905,-23590.605,-24597.612,-26314.762,-28408.382,-30984.937,-32212.114,-34007.45,-36321.205,-40509.95,-43455.813,-46444.34,3,3000,4.1322314e-05,1.4920255e-05,71376814,0.43999958
-47860.262,-49431.286,-49993.872,-49995.426,-49996.921,-49323.806,-50000.0,-49333.945,-48582.674,-48584.206,-47875.586,-47877.077,-47509.307,-46651.526,-47128.892,-46356.293,-45754.18,-45350.894,-45047.077,-45048.561,-44766.033,-43631.264,-43192.471,-42924.135,-42897.28,-42217.006,-41891.851,-41509.877,-40261.475,-40028.659,-39383.897,-38661.045,-37966.601,-37307.634,-37160.048,-36302.276,-35444.442,-34586.664,-34424.88,-33581.251,-32723.446,-32732.102,-32428.226,-32280.631,-31252.374,-29854.868,-28997.081,-27521.427,-27281.51,-26423.676,-25565.878,-25212.349,-24560.484,-23702.66,-23086.369,-22306.701,-21129.292,-20960.39,-19413.709,-18555.934,-17698.143,-16265.103,-15272.339,-14414.575,-13869.246,-12485.929,-11741.722,-10273.216,-9216.542,-7151.4366,-5569.2541,-4711.4571,-3768.4434,-2051.3251,-717.70657,140.08825,1679.6604,2565.8596,4233.2679,6831.0109,7980.0042,9555.035,11115.934,12279.139,13541.722,16210.456,17515.695,20567.944,21944.199,22801.984,26216.46,28068.463,29380.803,31957.241,33482.631,37713.757,39572.926,41552.823,44541.158,47415.865,49282.136,49992.374,49432.825,49995.411,49996.921,49998.449,50000.0,49816.843,49292.874,48811.467,48585.745,48445.195,47168.427,47169.932,47171.487,45837.861,45043.953,44789.847,44336.854,43784.448,44332.831,42779.035,42212.399,41773.605,41505.269,41450.008,40087.973,39762.818,39380.844,38757.389,37963.542,37538.931,36184.031,35837.569,35178.602,33710.034,33463.031,33002.937,32457.631,31599.814,31317.287,29884.247,29459.658,28878.847,28042.334,28043.888,27725.836,26399.292,25300.064,25095.598,23584.477,22726.679,22373.099,21067.86,20955.783,20715.856,19858.062,18460.533,18121.191,17284.677,16149.937,15285.001,14136.057,13157.51,12669.033,10717.542,9859.7551,9001.9464,7483.6626,7286.3504,6080.556,4860.584,4002.787,3769.9544,2052.8361,335.71784,216.51773,-2331.5157,-3153.7977,-3692.0094,-5409.1277,-7126.246,-8140.2847,-10404.228,-11262.031,-12119.824,-14184.941,-15965.987,-17015.499,-17709.96,-19789.293,-23445.206,-24516.081,-26055.612,-28362.186,-29745.543,-31462.678,-33407.007,-36580.045,-40392.214,-44424.523,-47150.096,3,3000,4.1322314e-05,1.4888215e-05,71373549,0.42706895
-49283.724,-48724.159,-49585.041,-49998.505,-50000.0,-49966.034,-49108.241,-48917.992,-48812.97,-48587.241,-48517.77,-47880.09,-47881.645,-47364.71,-47174.494,-46465.789,-45955.982,-45048.449,-45050.003,-45051.487,-44200.801,-43342.97,-42925.469,-42926.996,-42928.548,-42930.034,-41951.495,-40802.506,-40179.031,-40095.355,-39883.831,-39025.971,-38168.162,-37310.322,-37162.732,-36304.933,-35844.819,-34752.628,-33731.425,-33718.774,-33436.224,-32578.408,-32302.93,-30884.093,-30715.133,-29857.327,-28999.514,-28141.678,-26630.45,-26220.074,-25213.11,-24710.38,-24505.959,-24230.531,-22136.943,-21669.726,-21671.28,-20983.882,-18833.492,-18835.019,-17558.147,-15556.883,-15260.144,-13869.658,-13246.215,-11990.696,-11132.861,-10225.359,-8707.0295,-7153.1964,-6068.1073,-4777.06,-3855.3233,-2763.1308,-1045.9616,138.55299,2359.9673,2926.6038,5282.9608,6119.4842,7836.6726,10264.049,11824.925,12682.785,13086.079,16706.608,18139.66,20240.351,22653.524,24001.414,25718.538,27435.72,29607.429,31537.674,34163.904,35760.36,38976.047,41815.333,44839.269,47415.785,49282.113,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,47876.996,47658.37,47169.845,46652.91,45795.117,45647.521,44789.687,44336.68,44338.204,43636.601,43346.963,42212.159,41773.352,41505.008,40767.963,40087.668,39762.503,39380.517,38757.043,37899.254,37041.416,36183.605,34814.409,34418.238,34320.357,33711.087,32917.191,32293.748,31599.248,31451.648,30593.816,29302.784,28750.363,28041.658,28043.212,27405.565,26625.873,25391.637,23731.263,23079.379,22725.839,22372.249,21720.409,21480.428,20246.23,19857.134,18459.562,17431.257,17155.823,15715.636,14857.819,14575.27,13156.376,12504.524,10318.587,9858.5191,9611.4463,8142.8953,7086.1863,5369.0152,4148.9862,3937.4518,2433.343,1809.8931,1044.3987,-140.12023,-997.93893,-2217.9648,-4304.4417,-4281.6069,-6275.76,-8134.9731,-9852.1403,-10958.536,-12320.589,-13689.785,-15300.441,-16825.811,-18024.562,-21211.841,-22950.335,-24518.376,-25603.433,-27320.621,-29563.349,-32814.545,-34489.111,-37186.353,-40764.284,-42445.933,-45732.638,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.431857
-49992.37,-49993.91,-49995.408,-49996.962,-49998.457,-50000.0,-49632.244,-48582.682,-48584.188,-48585.72,-48516.25,-47878.58,-47510.805,-47171.44,-47172.994,-46464.3,-46210.165,-45757.16,-45204.776,-45050.021,-44199.347,-43341.529,-42924.035,-42925.562,-42898.707,-42218.422,-41893.262,-41511.282,-40262.861,-40093.964,-39669.391,-38676.61,-38166.802,-37969.507,-37161.387,-36303.602,-35445.755,-34587.963,-33730.132,-33582.535,-33008.787,-33010.342,-32429.492,-32239.284,-30003.692,-29465.457,-28998.295,-28140.472,-26629.267,-26630.822,-25922.163,-24709.227,-24504.81,-24321.709,-22846.007,-21988.2,-21670.174,-20982.787,-19414.775,-18556.987,-18125.29,-15825.753,-15273.342,-14415.565,-13245.24,-12451.355,-11231.343,-10174.715,-8194.7751,-7152.3145,-6067.2421,-4776.2148,-3854.4923,-2762.3166,-1045.1739,1204.6158,372.15832,3275.3289,4403.0083,6539.1662,7979.3588,9547.312,10873.876,13393.539,13796.826,16209.937,17472.585,19857.314,21574.476,23291.588,25008.728,28778.367,29636.151,30870.392,32587.501,34979.313,39686.394,42788.429,45847.872,47003.937,48571.947,49992.374,48871.776,49995.411,49996.921,49998.449,50000.0,49816.841,49292.864,49294.37,48663.843,48516.189,47658.406,47169.889,47171.444,46505.364,45647.588,45045.431,44642.144,43784.353,43629.597,42778.924,41921.106,41503.611,40915.691,40796.513,40442.892,39705.808,39139.221,38671.995,37899.441,37041.616,36183.819,35837.351,35178.374,33709.784,33711.339,33712.893,32620.719,31599.531,31317.0,30168.009,29736.311,28878.523,28730.869,28043.551,27405.913,26157.469,25299.684,23788.489,23584.071,22726.26,21868.449,21664.031,20955.336,20715.406,19857.599,18460.049,17431.759,16446.152,15559.926,15142.433,14000.572,13156.944,12831.8,11114.639,10320.754,9100.7416,8804.0065,7285.6943,6079.8814,4859.8907,4002.0805,2519.3001,2286.4654,661.6466,-316.89629,-1678.9397,-3154.6141,-3962.7098,-5282.1471,-5848.7721,-8134.076,-9694.9776,-11163.577,-12830.981,-14292.453,-15256.823,-16498.098,-18392.805,-20720.719,-22878.191,-24439.106,-24892.088,-27738.433,-30456.945,-32848.776,-34601.447,-37369.672,-42936.08,-46144.619,-47151.588,3,3000,4.1322314e-05,1.4898975e-05,71374645,0.41896176
-48570.429,-47748.19,-49993.872,-49995.426,-49996.921,-49323.806,-50000.0,-49333.945,-48582.674,-48584.206,-48514.736,-47877.077,-47509.307,-47169.947,-46503.945,-46462.818,-46208.687,-45755.689,-45203.314,-44345.496,-44197.9,-43340.096,-42922.607,-42924.135,-42897.28,-42217.006,-41891.851,-41034.065,-40801.201,-40028.659,-39170.847,-38675.248,-38165.448,-37307.634,-36449.872,-35840.621,-35842.176,-34750.018,-34424.88,-33716.196,-33433.655,-32575.865,-31718.059,-30902.907,-31081.917,-29464.237,-28528.324,-27429.096,-26628.09,-26629.645,-25920.997,-25212.349,-24560.484,-23610.338,-22134.722,-21667.519,-21129.292,-20271.528,-19413.709,-18278.969,-17414.076,-16265.103,-15286.542,-14961.404,-13244.268,-12450.396,-11230.402,-10883.96,-8705.2219,-7847.4176,-6492.4917,-5421.6447,-3853.6651,-2761.5062,-1044.3899,672.72407,2389.8414,2807.3224,4574.1565,6248.6595,7980.0042,10258.171,11115.934,12584.511,13342.876,14896.647,17430.475,19531.1,22285.079,24002.215,25080.136,28146.581,29636.463,31623.462,34008.155,36399.949,39800.191,41922.155,43532.721,46705.698,48571.969,49992.374,49993.857,49995.411,49996.921,49998.449,50000.0,49816.843,49292.874,49294.38,48663.864,47806.045,47168.427,47169.932,47171.487,46505.418,45647.655,45045.507,44642.226,43784.448,43629.695,43347.168,41921.23,41503.742,41505.269,40796.654,40620.599,39762.818,38905.032,38672.169,37899.627,37254.865,36532.013,35326.249,34468.435,34320.839,33711.589,33315.41,31910.803,31585.611,31317.287,30168.313,29303.421,28751.017,28042.334,27873.431,27335.205,25930.582,24589.835,23732.072,23080.208,22726.679,22373.099,21721.28,20863.461,20247.146,19467.431,18290.076,16743.398,15864.33,15283.49,14858.901,14001.125,13157.51,12669.033,10717.542,10321.364,9101.3698,7483.6626,7485.2171,6790.7697,5073.6405,4002.787,3144.995,1818.4763,392.53618,-671.2122,-2388.3305,-2564.3474,-3692.0094,-5409.1277,-7126.246,-8843.3993,-10404.228,-11262.031,-12119.824,-14184.941,-15923.377,-16305.332,-17681.553,-20989.474,-22948.089,-23883.969,-25373.852,-26984.462,-29035.376,-31427.17,-33776.343,-34896.878,-39085.436,-44275.373,-46439.929,3,3000,4.1322314e-05,1.4888215e-05,71373549,0.4030421
-47863.276,-48312.249,-49698.672,-49735.736,-50000.0,-49966.034,-49292.89,-49294.392,-48812.97,-48587.241,-48517.77,-47880.09,-47881.645,-47364.71,-47174.494,-46359.26,-45757.129,-45353.83,-45050.003,-44348.401,-43632.592,-43634.147,-43195.34,-42926.996,-42928.548,-42574.94,-41511.178,-41512.694,-40889.22,-40095.355,-39670.775,-38677.979,-37656.827,-37260.609,-36651.396,-36766.556,-35447.073,-34589.268,-34427.479,-33583.824,-33010.068,-33011.623,-32430.764,-30884.093,-30544.67,-29147.099,-29226.774,-28234.002,-27283.889,-26632.004,-25923.335,-24710.38,-24505.959,-23704.929,-23088.62,-22308.928,-21671.28,-19606.047,-19415.847,-18558.045,-17274.072,-16707.447,-15288.553,-14963.404,-13246.215,-11990.696,-11132.861,-9614.5304,-9218.3653,-7153.1964,-6068.1073,-4777.06,-3230.3385,-2997.5001,-1372.6582,1203.8628,1734.989,2805.8693,5382.4054,6282.84,7126.4211,8850.7029,10958.495,11873.17,13995.121,16315.944,18267.499,21795.716,22312.633,23291.176,25647.512,28621.798,28442.719,30536.308,33112.825,35689.341,39686.235,41474.443,43944.431,46293.687,49282.113,49992.374,49432.808,49995.411,49996.921,49998.449,50000.0,49816.838,49292.853,49294.359,48663.822,48445.147,47168.34,47169.845,46652.91,46462.694,45754.05,45244.208,44336.68,44338.204,43636.601,42778.812,42212.159,41773.352,41505.008,41478.152,40442.745,39378.963,39380.517,38757.043,37899.254,37254.472,36531.598,35837.133,35178.145,34320.357,33711.087,33314.896,31910.246,31585.044,31316.712,30167.703,30169.257,29006.044,28041.658,27872.75,27014.922,26157.101,24681.377,24384.637,23079.379,22725.839,22372.249,22373.782,21480.428,20246.23,19075.887,18118.654,17431.257,16445.634,15282.421,14857.819,13424.706,13156.376,12667.884,10716.333,9858.5191,9611.4463,8142.8953,7285.0352,6427.2066,5072.2571,4001.3707,3683.3065,1575.5238,334.1886,-317.67275,-2361.5355,-3155.4344,-3693.6627,-5410.8338,-7128.005,-8127.8712,-9298.1931,-11263.917,-12576.257,-13689.785,-15300.441,-17017.562,-18734.751,-20451.939,-23447.467,-24596.497,-26086.361,-28073.421,-30983.727,-32885.564,-34119.824,-36767.333,-40508.597,-44576.57,-45022.45,3,3000,4.1322314e-05,1.4909785e-05,71375747,0.39501137
-47863.307,-49846.315,-49585.048,-49998.505,-50000.0,-49291.365,-49292.901,-48960.619,-49068.7,-48665.39,-47949.649,-48370.145,-47881.676,-47364.749,-46506.969,-46359.314,-45757.192,-45758.701,-45206.316,-45051.561,-43632.687,-43343.069,-42925.574,-42927.101,-42900.246,-42042.416,-41511.304,-41512.82,-40889.355,-40031.579,-39173.754,-38315.956,-37969.488,-37310.511,-37262.348,-36766.753,-35447.29,-34589.497,-33731.666,-33584.069,-32726.25,-32734.906,-32431.026,-30905.682,-31255.155,-29538.046,-28289.601,-28049.67,-27284.227,-26220.428,-25213.479,-25215.033,-24563.158,-24415.561,-23316.253,-21989.727,-21671.701,-20984.314,-18833.955,-18281.543,-16990.487,-16132.697,-15274.865,-14417.088,-13246.762,-11991.261,-11133.439,-10936.129,-9218.9717,-7153.8334,-6068.7604,-5424.014,-3770.7863,-2288.0042,-1430.1952,-572.3884,1648.9963,3394.5498,4841.8196,6537.655,8545.9909,10263.153,11980.245,13086.655,13539.655,16208.431,17471.08,20239.306,22652.444,24000.314,25078.252,27434.568,29151.731,31245.289,33296.235,36362.736,38974.724,41551.202,44127.681,46143.118,49280.637,49990.887,48870.289,49993.925,49995.434,49996.962,49998.513,50000.0,49667.771,49292.882,48662.356,48514.701,47656.918,47168.401,46651.473,45793.693,45646.099,44788.278,44335.277,44336.801,43635.209,42777.433,41919.615,41502.12,41503.647,41448.385,39908.766,39377.634,39379.188,38755.723,37897.947,37040.121,36182.324,35324.528,34466.701,34319.103,33709.843,33313.658,32455.865,31598.034,31315.503,30166.511,30168.065,29004.869,28040.497,27871.592,27013.777,26624.733,26008.371,23730.167,23078.292,22724.758,22371.173,22372.706,20861.51,20003.725,19145.878,17748.349,16720.076,15990.132,15714.659,14856.855,13999.065,13155.437,12830.293,11425.608,10567.807,9099.2318,7481.4988,7284.1835,6426.3676,5071.4384,4000.5678,2517.7866,2050.5859,716.94801,-140.86151,-998.66746,-2566.6712,-3964.227,-4864.6473,-5708.2504,-8128.4937,-9298.7982,-11264.493,-12576.813,-14897.628,-14590.712,-16307.874,-18706.808,-21652.579,-23589.897,-25150.813,-25603.796,-28073.747,-30458.478,-32175.64,-33779.163,-36739.131,-42000.172,-44576.651,-46442.951,3,3000,4.1322314e-05,1.49202e-05,71374686,0.45746186
