E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-41742.502,-39348.109,-44380.107,-43443.487,-44597.259,-44623.32,-45144.473,-46050.698,-45416.635,-45470.201,-46128.88,-46154.941,-46181.001,-46207.062,-46233.122,-46259.183,-47605.491,-46311.304,-46447.385,-47738.683,-47764.743,-47790.804,-47816.864,-47842.925,-47868.986,-47895.046,-47921.107,-47947.167,-48908.403,-49374.546,-48300.401,-49234.131,-49452.728,-48131.036,-48129.591,-48293.178,-49336.929,-48510.33,-49609.091,-49635.152,-49661.212,-49054.655,-48338.076,-49161.786,-49765.455,-48828.835,-48442.318,-49596.09,-48659.47,-49813.242,-48546.561,-48655.137,-49973.939,-50000.0,-49695.999,-48676.864,-48207.832,-47353.727,-48039.911,-48038.467,-47431.909,-47457.97,-47484.03,-47510.091,-47536.151,-47562.212,-46268.025,-46239.076,-46265.136,-46098.661,-44942.0,-44968.06,-43673.874,-41939.605,-42460.758,-40946.53,-40202.447,-38770.734,-37339.022,-35907.31,-33375.391,-30485.906,-27596.42,-26054.687,-24512.955,-20440.748,-18788.992,-15899.495,-13010.014,-9185.3631,-6130.8468,-5084.2072,-736.94895,4407.9513,11093.15,18355.96,23528.372,27875.631,33433.116,36652.663,39542.148,42292.663,39815.755,43720.042,43746.102,43772.163,44210.801,45199.542,45803.21,45966.797,46020.362,46679.041,46705.102,46731.163,46757.223,46783.284,46809.344,46835.405,46861.465,46887.526,46913.587,46939.647,46965.708,47431.851,47870.489,47043.889,48445.208,49076.381,48497.329,47588.214,48191.883,47475.304,48409.035,48627.632,48653.692,50000.0,48705.813,48731.874,48757.935,49169.067,49717.726,48836.116,48862.177,48888.237,48914.298,48940.359,48966.419,48992.48,49018.54,49044.601,49070.662,49096.722,47830.041,49148.843,48927.357,47825.707,47851.767,47877.828,47903.889,47929.949,48698.649,48532.173,48008.131,47044.006,47757.695,46931.096,46737.116,46763.176,45413.979,45440.04,45273.565,43841.852,43125.274,43728.942,42819.828,42240.775,40809.063,40147.495,39320.896,37889.183,35439.78,33650.501,31036.067,30677.056,28007.611,22422.621,20853.383,17963.898,14771.856,11579.814,10670.695,7231.1028,3516.4714,626.98602,-5453.0967,-11533.171,-18768.474,-24353.469,-27573.016,-34093.181,-37477.759,-38991.987,5,2000,4.7169811e-05,2.259509e-06,1389008700.0,0.8131031,0.97511345
-43257.57,-39490.81,-44683.854,-44709.895,-44735.935,-44761.976,-44788.016,-44814.057,-45499.715,-45498.271,-45716.7,-46292.422,-46318.463,-46344.503,-46370.544,-46396.585,-47741.86,-47795.385,-46584.643,-47874.95,-47900.991,-47927.031,-48392.817,-48831.118,-48005.153,-48031.194,-48057.234,-48083.275,-48109.315,-48135.356,-48161.397,-49369.252,-48323.414,-49586.237,-48265.559,-48291.6,-48537.513,-49415.559,-48369.721,-48862.991,-49796.006,-49189.913,-48473.884,-49296.962,-49020.678,-48552.006,-49622.44,-49978.29,-48795.032,-49947.919,-48682.209,-50000.0,-48734.29,-48760.33,-48456.562,-47850.47,-48838.452,-48864.493,-48230.916,-48284.441,-48118.093,-47594.452,-47620.493,-47646.533,-46518.243,-47561.194,-46405.42,-46376.493,-46402.533,-46236.186,-45080.412,-45106.452,-45132.493,-43591.942,-41061.965,-40400.904,-39739.843,-38913.878,-36548.805,-35695.356,-32423.31,-31624.828,-26593.802,-27526.817,-23347.796,-20735.367,-19881.915,-14988.298,-12788.133,-8911.4475,-6024.1778,-4401.1748,-854.28763,5605.9018,11406.485,15283.186,21303.638,28560.873,34608.81,37825.888,39338.955,42087.361,39612.352,43513.645,43539.686,43565.727,44004.028,44992.011,45595.217,46418.295,46444.335,46470.376,46496.417,46522.457,46548.498,46574.538,46600.579,46626.62,46652.66,46678.701,46704.741,46730.782,46756.823,46782.863,47331.101,47604.498,47548.087,48261.229,48287.269,48313.31,48339.35,47266.029,48199.043,49681.739,48470.997,48469.553,48495.594,48521.635,48547.675,48573.716,49066.985,50000.0,49393.907,48677.878,49500.957,49224.672,48756.0,48782.041,47681.235,47459.919,47485.959,48886.203,47620.493,48773.38,47837.478,48990.365,48604.145,47668.244,47694.284,47720.325,47746.365,47772.406,47798.447,47824.487,46778.649,46502.365,46528.406,46554.447,45206.284,45122.389,43884.162,43910.203,43936.244,43522.539,42614.122,42035.513,40604.899,39174.284,37743.669,36313.055,35899.351,33726.666,32021.211,30590.597,26466.544,22232.556,20801.941,19151.454,16264.184,13761.691,11396.614,7052.6856,3973.0358,1113.2501,-4027.7125,-10707.774,-16041.129,-25607.03,-28219.459,-28193.418,-35917.882,-39134.961,5,2000,4.7169811e-05,2.384062e-06,1387943600.0,0.65112543,0.9806155
-43245.257,-39389.016,-43462.639,-44700.234,-44726.322,-44752.41,-44778.498,-45382.806,-45546.565,-45600.188,-46259.563,-46285.652,-46311.74,-46337.828,-46363.916,-46390.004,-47737.736,-47818.893,-47844.981,-47871.069,-47897.158,-47923.246,-47949.334,-47975.422,-48001.51,-48027.598,-48053.686,-48079.775,-48105.863,-48131.951,-49259.409,-48376.867,-48210.215,-49585.482,-49639.104,-49665.192,-49471.006,-48643.533,-49743.457,-49769.545,-49244.948,-48445.009,-48471.097,-49295.678,-49018.89,-48549.361,-49621.751,-48849.346,-48627.626,-49947.824,-48679.802,-50000.0,-48731.978,-48758.067,-48784.155,-48810.243,-48836.331,-48862.419,-48227.685,-48281.308,-48940.684,-47149.511,-46239.435,-46265.523,-46291.611,-47556.741,-46398.856,-46342.341,-45129.388,-46229.312,-45071.428,-44381.625,-43251.275,-44103.391,-41816.602,-41071.731,-39555.901,-38370.482,-36524.241,-35669.233,-35695.322,-30985.519,-27707.497,-24814.954,-22032.549,-21783.295,-18670.476,-14924.36,-12334.699,-8395.8648,-6769.8979,-2418.0403,1217.9268,7304.4422,12509.862,17329.802,21048.371,23940.914,34102.498,37986.274,39502.103,40878.816,41070.11,43684.417,43958.314,45113.306,45139.394,45165.482,45191.57,45217.659,45987.172,46646.547,46672.636,46698.724,46724.812,47907.339,46914.659,46803.076,46829.165,46855.253,47074.081,48284.142,48310.23,47895.77,46985.693,47011.782,47726.226,48440.67,48466.759,48492.847,48518.935,49646.393,48763.851,49863.775,50000.0,47327.732,48675.464,48481.278,47653.804,48753.728,48779.816,49356.59,49575.417,48858.081,49682.662,48524.778,48523.332,48962.433,48988.522,49014.61,49040.698,47690.074,49092.874,49118.962,48897.242,48124.837,49197.227,49223.315,48671.184,47898.779,47924.867,47950.955,47977.043,48003.131,46955.384,47835.034,46842.355,46730.772,46756.86,46672.811,45239.584,44081.699,43749.842,43197.711,43636.813,42203.586,40082.002,38731.378,37903.904,37406.842,33357.861,33053.538,30987.023,29361.056,27927.829,23631.04,19692.196,19057.462,15311.358,13107.168,10159.547,7982.9011,4704.8875,1151.5232,-4521.9785,-11517.115,-19283.225,-24461.114,-27684.067,-34211.131,-37599.29,-39115.119,5,2000,4.7169811e-05,2.318395e-06,1390478200.0,0.78466105,0.9945614
-41740.588,-43142.231,-43168.297,-43441.968,-44596.007,-44622.073,-44648.14,-44674.207,-44700.273,-45469.151,-46127.983,-46154.049,-46180.116,-46206.183,-46232.249,-46258.316,-46284.383,-46337.961,-47602.046,-46555.163,-47764.225,-47790.292,-48256.543,-49218.001,-49244.068,-48582.346,-48690.948,-48469.411,-47972.758,-47998.825,-48024.891,-49233.954,-48187.071,-49451.156,-48184.181,-49530.801,-49556.867,-49582.934,-49223.839,-49194.883,-49936.249,-48311.624,-49052.991,-48941.5,-49270.193,-48828.564,-49487.395,-49843.6,-48659.16,-48520.157,-48546.224,-48572.291,-48763.426,-50000.0,-49695.928,-48263.884,-48317.462,-49526.524,-48754.757,-48780.823,-48806.89,-48832.957,-47868.608,-46436.564,-46160.004,-47424.089,-46267.16,-46238.204,-46154.224,-44914.761,-44940.828,-44251.595,-42681.993,-43120.732,-41688.688,-40944.432,-40200.176,-38768.132,-36400.696,-34528.467,-33096.423,-30481.383,-28856.758,-26076.649,-21810.918,-19058.321,-17406.182,-14213.392,-11405.778,-11486.862,-7496.2556,-2955.4091,2795.9373,8327.192,12097.725,17408.899,21124.4,26270.5,29655.862,37718.184,39562.901,42314.054,41129.613,43741.763,44015.433,44839.334,44232.636,45221.606,45247.672,45934.016,45932.571,46151.218,46727.515,46753.582,46779.648,46805.715,46831.782,46857.848,46911.426,48285.558,48119.044,47237.23,48006.108,47454.432,47893.172,47671.635,48468.024,47723.768,47997.438,48546.224,49590.217,49973.933,50000.0,48760.536,48676.557,48702.624,48728.69,48754.757,48780.823,49192.051,49740.837,48859.023,48885.09,48195.857,48359.481,48963.29,48989.356,49015.423,49041.49,49067.556,47800.581,47744.113,47770.18,47796.247,48069.917,48893.818,48287.119,48780.882,47926.58,47952.646,47978.713,48004.78,48030.846,48056.913,48082.979,46953.562,46759.536,46785.603,45463.605,46727.69,45295.646,44138.717,43807.134,42815.274,42841.341,41656.9,40142.321,39398.065,38818.878,36974.161,34084.006,33394.773,31054.849,30695.754,28025.691,23649.914,18256.21,16824.166,15392.122,13189.751,10244.563,8069.7129,2896.1097,-736.8565,-3627.0115,-10038.633,-17798.332,-24017.386,-26439.845,-32713.918,-37392.322,-38989.435,5,2000,4.7169811e-05,2.251168e-06,1389330600.0,0.5335565,0.9481095
-43171.857,-44490.278,-43388.946,-44377.401,-43606.036,-44676.982,-44703.035,-44729.088,-44755.141,-44781.194,-44807.247,-45740.707,-46234.213,-46260.266,-46286.319,-47549.745,-46393.419,-46391.975,-47765.39,-47598.963,-46717.609,-47843.549,-47869.602,-47895.655,-47921.708,-47947.762,-47973.815,-47147.455,-48520.87,-48409.437,-48078.027,-48104.08,-48130.133,-49503.548,-48182.239,-48345.778,-49609.204,-49332.788,-48286.451,-48779.956,-49713.417,-49739.47,-49765.523,-49791.576,-48937.719,-48468.822,-49539.769,-48768.403,-48546.981,-48573.034,-48599.087,-50000.0,-49861.07,-48677.247,-48703.3,-48316.895,-48370.445,-49001.436,-48092.585,-48833.565,-48859.618,-47070.856,-46162.005,-46188.058,-46214.111,-46240.164,-46266.217,-47639.632,-46208.334,-44969.517,-44720.598,-43646.763,-43672.816,-43176.423,-42350.063,-41001.257,-38882.529,-38303.644,-37394.792,-34946.098,-33157.337,-31726.039,-29029.87,-24793.859,-24682.426,-22976.156,-19070.111,-17033.871,-13072.825,-10184.186,-6195.6498,-2289.6049,2001.3944,6869.8345,10638.402,14984.408,21420.194,25298.742,34236.773,37950.338,39464.127,42213.846,40947.531,42430.935,43666.865,44022.884,45093.83,45119.883,45723.377,45886.916,45940.467,46598.955,46625.008,46651.061,46677.114,46703.167,46729.22,46755.273,46781.326,46917.368,48015.812,46859.485,47243.002,47846.496,46937.645,47568.636,48364.61,48390.663,48416.716,47507.865,48111.359,48494.875,48520.928,48546.981,48573.034,47334.217,50000.0,49806.076,48677.247,49088.26,49636.76,48755.406,49413.894,49467.444,48833.565,48859.618,48885.671,48911.724,48937.777,48963.83,48989.883,49015.936,49041.989,49068.042,49094.095,49120.148,48733.743,47797.395,47823.448,47849.501,47875.554,47901.607,47927.66,46963.814,46604.907,46630.96,46657.013,46683.066,46709.119,46625.183,45386.365,45137.447,44063.612,43649.71,42740.859,42161.973,40730.675,39299.377,37868.079,37371.686,36380.343,34949.045,32335.368,30711.589,26585.567,26254.156,19405.912,17177.195,17148.254,12114.82,9226.1612,6337.5176,3448.8769,560.22782,-3923.2583,-11486.421,-17317.274,-21663.278,-27136.663,-34149.891,-36241.121,-39047.279,5,2000,4.7169811e-05,2.307454e-06,1388606700.0,0.2728508,0.99362624
-41785.925,-40604.256,-43374.975,-44608.655,-44634.661,-44660.666,-44686.672,-44712.677,-44738.683,-45505.761,-46163.051,-45283.301,-45830.802,-46241.068,-46267.073,-46293.079,-46319.085,-47690.0,-46480.884,-47769.458,-47795.464,-47821.469,-47847.475,-47351.985,-47130.966,-47925.492,-48720.017,-48498.999,-48003.509,-49045.058,-49427.877,-49453.882,-48217.32,-48133.537,-48159.542,-48185.548,-48431.131,-49609.916,-49251.662,-48756.172,-49138.99,-48972.866,-49026.318,-49189.56,-49791.955,-48857.311,-49514.601,-48744.639,-48523.621,-49839.642,-47203.275,-48683.979,-50000.0,-49778.981,-48679.655,-48705.66,-48731.666,-48757.671,-48124.946,-47437.326,-47463.331,-47489.337,-47515.343,-46470.91,-46194.997,-46221.003,-46247.008,-44928.105,-46299.02,-46132.895,-44704.203,-43632.323,-43658.329,-42641.343,-40965.627,-40305.454,-38876.761,-37448.069,-36952.579,-34947.497,-32064.106,-31541.169,-29042.038,-24813.738,-23275.257,-20529.102,-18880.83,-15393.594,-10753.598,-9324.9053,-6798.3274,-3091.5228,-208.13222,7451.0597,12914.481,17225.122,24060.9,29057.72,34603.483,37816.239,39327.273,42071.986,40890.318,43661.037,44894.717,44920.722,44946.728,44972.733,45575.129,46397.101,46423.107,45625.699,46008.517,46501.124,46527.129,46553.135,46579.141,46605.146,46658.599,48029.514,47863.39,46983.64,47750.718,46761.18,47308.681,48185.548,48211.554,47469.039,47742.069,48289.57,47300.032,48067.11,49547.814,48503.381,48419.598,48445.604,48608.845,49430.818,47453.183,48549.626,49042.233,49973.994,50000.0,49312.38,48679.655,48705.66,48731.666,48757.671,48783.677,48809.683,48835.688,48861.694,48887.699,48749.022,47814.378,48965.716,48991.722,48523.679,47671.376,47697.382,47723.388,47749.393,47775.399,47801.404,47827.41,46700.636,46507.065,45215.608,45214.166,46475.293,45046.6,43892.379,43561.572,42572.034,42598.039,42020.208,40591.516,39162.823,37734.131,37238.641,37264.646,33996.996,32019.361,28065.532,27762.172,23506.424,19305.571,16641.758,14911.147,12027.752,9144.3519,6809.904,4749.9338,1152.9252,-3185.1635,-9279.8599,-20369.948,-25092.301,-26520.994,-35195.729,-33742.473,-39041.211,5,2000,4.7169811e-05,2.354359e-06,1386078900.0,0.53974324,0.97470236
-41881.502,-43281.32,-43472.207,-44459.89,-43689.127,-44759.237,-44785.27,-44811.302,-44837.335,-45605.212,-46263.186,-46289.219,-46315.252,-46341.284,-46367.317,-46393.35,-46419.382,-46472.891,-47845.233,-47871.266,-47897.299,-47923.332,-47949.364,-47975.397,-48001.43,-48027.462,-48053.495,-48079.528,-48105.56,-48131.593,-48157.626,-49365.114,-49583.477,-49609.51,-48261.757,-48425.168,-49687.608,-49713.64,-49355.013,-48859.007,-49242.224,-48443.985,-49184.387,-49869.837,-49016.646,-48548.116,-48574.149,-49726.686,-50000.0,-48734.674,-48678.28,-49913.244,-47686.268,-49635.601,-48068.042,-49770.093,-48834.476,-48860.508,-48886.541,-48170.73,-47564.821,-47590.853,-47616.886,-46571.366,-46295.166,-47557.606,-46402.183,-46373.264,-46399.297,-46425.329,-45627.091,-42356.037,-42821.682,-42737.811,-41060.35,-41086.382,-41112.415,-39434.953,-36548.56,-35695.37,-33523.346,-30636.953,-26486.677,-26183.001,-21977.773,-19366.137,-18952.556,-16066.152,-13179.762,-9826.2922,-7132.2291,-4630.496,1882.6842,7544.1179,11007.51,15817.208,19527.873,28046.787,29751.725,37473.843,39316.159,42063.731,39589.474,43489.582,43268.333,42827.279,44941.466,44967.499,44993.531,45678.981,46419.382,46445.415,46471.448,46497.48,46523.513,46549.546,46575.579,46601.611,47973.954,46653.677,46679.709,46980.499,47748.376,47197.419,47635.587,47414.338,48209.691,48235.724,48261.757,48287.789,48313.822,49438.883,48558.217,49655.803,48445.428,49762.82,48470.018,48496.051,48522.083,48548.116,48574.149,49149.696,50000.0,49311.664,49475.075,49198.875,48730.345,48756.378,48782.41,48808.443,48834.476,48860.508,48886.541,48912.574,48691.325,47590.853,47616.886,47642.919,47668.952,47694.984,47721.017,47747.05,47773.082,46809.989,47522.915,47851.18,46640.806,45210.626,46555.493,46471.623,45041.442,43886.019,43554.868,42564.299,42590.332,42616.364,41268.611,38382.218,37199.319,37225.352,36234.783,32606.546,30626.851,27932.788,26392.705,24852.622,20784.773,19354.593,17319.947,13362.001,10475.603,6490.1782,2587.192,442.64318,-5630.9329,-12583.723,-19344.197,-24511.078,-28853.684,-31987.359,-37456.469,-39133.931,5,2000,4.7169811e-05,2.391883e-06,1387522200.0,0.33055705,0.9773202
-42677.132,-38851.878,-42892.767,-44120.417,-44146.296,-44172.174,-44198.053,-44223.931,-44249.81,-45013.139,-44847.827,-44327.445,-45336.592,-45744.852,-46917.877,-45933.174,-45822.488,-47214.016,-47239.895,-47265.773,-47291.652,-47317.53,-47343.409,-47369.287,-47395.166,-47421.044,-47446.923,-47472.801,-47498.68,-48535.139,-48916.087,-48941.965,-47711.446,-48966.41,-48964.975,-47952.96,-50000.0,-47731.587,-47757.465,-48247.665,-49174.872,-48572.552,-47860.979,-47886.858,-48786.752,-48348.31,-49002.387,-49356.022,-48180.128,-49325.84,-48068.007,-48175.825,-49485.414,-49511.293,-49209.415,-48197.4,-48714.913,-48467.661,-47564.898,-47563.463,-46961.143,-46987.021,-47012.9,-45973.571,-45699.007,-45724.885,-45750.764,-45776.643,-45693.269,-44462.75,-44488.628,-44159.438,-43611.743,-43528.37,-41259.957,-40521.071,-39782.186,-37513.772,-37430.399,-35872.124,-34095.344,-31499.175,-28629.876,-24422.239,-20269.229,-20021.978,-17589.687,-16714.233,-12397.338,-9009.1018,-6494.8715,-2806.1823,773.25494,7466.3739,11755.949,17001.479,20061.969,24843.179,30607.656,36372.133,39405.31,40770.96,39677.005,43554.017,43334.078,42895.636,44997.302,45023.181,45049.059,45730.45,46466.466,46492.345,46518.223,46544.102,46569.98,46595.859,46621.737,46647.616,46673.494,46699.373,46725.251,47024.26,48142.658,47731.529,46828.765,47455.53,48246.172,48272.051,48297.929,47395.166,47994.617,49468.085,47418.175,48318.07,48453.2,49790.103,48641.522,49677.982,48556.715,48964.975,49974.121,50000.0,49397.68,48686.107,49504.063,49229.498,48763.743,47751.727,48569.683,48841.378,47583.546,48893.135,48837.075,47743.12,48970.771,48668.893,47656.878,47682.757,47708.635,47734.514,47760.392,46966.881,47347.828,47838.028,47863.906,47889.785,46686.578,46575.892,46574.457,45261.999,45096.687,43948.106,43618.916,42634.213,42660.092,42685.97,42029.024,40607.314,38338.9,37326.885,36342.182,33827.952,32133.112,30711.401,27951.354,23716.405,20847.106,18196.31,16774.6,14970.508,10708.241,6227.4656,4368.7536,51.872903,-4265.0153,-7707.8875,-15356.961,-20274.735,-26503.534,-28908.512,-36748.777,-38580.182,5,2000,4.7169811e-05,2.15844e-06,1379305000.0,0.3822713,0.9978974
-39659.519,-42419.834,-42609.806,-43838.853,-43864.761,-43890.669,-43916.577,-43942.485,-44624.65,-44623.214,-44020.209,-44948.471,-45439.228,-45465.136,-45491.044,-45516.952,-46855.375,-46935.971,-46961.879,-46796.378,-45919.932,-47039.602,-47065.51,-47091.418,-47117.326,-47143.234,-47169.142,-46347.384,-46783.453,-47246.866,-48366.537,-47490.091,-48582.417,-48717.701,-47485.782,-50000.0,-48795.425,-48821.333,-48464.424,-47970.795,-48899.057,-48296.051,-47583.67,-48402.555,-49002.689,-48071.554,-48726.376,-47959.306,-48942.256,-49132.228,-47790.933,-47816.841,-48006.814,-48989.764,-47894.565,-47920.473,-47454.188,-47179.311,-47341.939,-46656.902,-47503.131,-48075.921,-47117.442,-45694.115,-45419.238,-45445.146,-45471.054,-45496.962,-45522.87,-45357.369,-44207.483,-44233.391,-43384.288,-41031.263,-40209.505,-39551.811,-38894.117,-37224.693,-35281.829,-34870.232,-31614.852,-29644.643,-29479.143,-24145.614,-23843.393,-18619.241,-18207.641,-14733.501,-9728.1115,-7785.2468,-6170.5109,-2477.626,-1026.9545,6083.9384,11226.059,17899.446,26979.112,26679.763,34583.634,38276.519,39781.879,42516.285,42378.129,40325.888,43961.212,43987.12,44423.189,45406.139,46006.272,46825.158,46851.066,46876.974,46902.882,46928.79,46954.698,46980.606,47006.514,47032.422,47058.33,47193.614,48285.941,47136.054,47517.435,48117.568,47213.778,48442.824,50000.0,48494.64,48165.075,48710.521,48736.429,48762.337,48788.245,48814.152,48840.06,48865.968,48891.876,48917.784,48943.692,49352.417,49897.862,49021.416,49047.324,49073.232,49099.14,49125.048,49150.956,49176.864,49202.772,48025.541,47887.384,49280.496,49306.404,49332.312,49112.123,48345.053,48999.874,48068.74,48094.648,48120.556,48146.464,48172.372,48198.28,48224.188,47183.677,48057.251,47071.429,46960.617,46986.524,46793.68,44303.934,44329.842,44000.277,43014.455,43040.363,42464.701,41724.975,39453.982,37675.181,37701.089,35703.537,32830.974,32310.0,28562.427,28260.207,25387.644,21202.566,18330.003,16059.009,14936.467,10614.664,6839.7431,4596.102,-381.95386,-5086.5691,-8259.9078,-16409.88,-20294.177,-26201.931,-32219.062,-34134.582,-38292.316,5,2000,4.7169811e-05,1.918195e-06,1380873900.0,0.5710709,0.9968344
-41730.69,-43129.598,-43320.36,-44554.521,-44580.537,-44606.553,-44632.568,-45235.199,-45398.504,-44710.616,-44736.631,-45668.756,-46161.555,-46187.57,-46213.586,-46239.602,-46265.618,-46319.091,-47690.541,-47716.557,-47742.573,-47768.588,-47794.604,-47820.62,-48450.708,-49245.543,-48502.739,-47924.683,-47950.699,-48992.654,-49375.622,-48220.951,-48054.762,-48080.777,-48161.709,-49368.412,-48158.825,-48486.877,-49199.338,-48703.655,-49635.779,-49661.795,-48973.907,-49137.212,-49739.842,-49765.858,-48748.476,-49570.769,-49843.905,-48579.403,-48523.045,-48549.061,-48410.33,-47722.442,-50000.0,-49614.148,-48184.899,-47332.264,-47358.279,-47384.295,-47410.311,-47436.327,-46473.86,-47186.322,-47514.374,-47540.39,-46248.429,-46219.529,-46245.545,-46079.356,-44650.106,-43934.76,-44098.065,-42256.948,-41678.892,-40936.088,-39424.465,-38242.336,-37334.785,-36921.475,-35849.178,-32058.554,-27718.774,-24724.427,-23212.804,-20328.289,-17443.772,-14861.282,-13047.626,-9696.3381,-5905.7145,-3652.7305,-795.67337,5136.6541,10629.667,14969.452,19309.232,28152.098,31064.071,37655.394,39414.137,42159.921,42268.31,43584.844,43857.981,44680.274,44074.759,45061.799,45087.815,45772.819,45771.377,45989.597,46564.77,45602.303,46314.765,46642.817,46668.833,46694.849,46720.864,46746.88,46965.101,47897.225,46824.927,46850.943,46876.959,47507.047,48301.882,48327.898,48353.914,48379.929,48405.945,47333.647,49446.459,48593.824,48510.008,48536.024,48562.04,48588.055,48312.035,47651.605,48666.103,48692.118,48718.134,48030.246,48193.551,48796.181,48822.197,48848.213,50000.0,49064.991,47635.742,48952.276,48978.292,49004.307,48783.203,48012.941,48670.487,47735.479,47761.494,47787.51,47813.526,47839.542,47865.557,47891.573,46846.733,46570.713,46596.729,46622.744,46648.76,46564.944,45135.695,43981.024,44007.039,43593.73,42686.179,41504.05,39992.427,39249.623,37820.374,36391.124,33945.934,33258.046,30922.688,29301.234,26526.55,24905.096,19521.917,17873.005,15290.526,13476.867,10125.564,6884.0882,3560.2542,-93.072666,-3911.1541,-12342.143,-16736.844,-25469.882,-25828.276,-30140.599,-35935.644,-38984.906,5,2000,4.7169811e-05,2.302774e-06,1386619400.0,0.27539238,0.9730191
