E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73,E74,E75,E76,E77,E78,E79,E80,E81,E82,E83,E84,E85,E86,E87,E88,E89,E90,E91,E92,E93,E94,E95,E96,E97,E98,E99,E100,E101,E102,E103,E104,E105,E106,E107,E108,E109,E110,E111,E112,E113,E114,E115,E116,E117,E118,E119,E120,E121,E122,E123,E124,E125,E126,E127,E128,E129,E130,E131,E132,E133,E134,E135,E136,E137,E138,E139,E140,E141,E142,E143,E144,E145,E146,E147,E148,E149,E150,E151,E152,E153,E154,E155,E156,E157,E158,E159,E160,E161,E162,E163,E164,E165,E166,E167,E168,E169,E170,E171,E172,E173,E174,E175,E176,E177,E178,E179,E180,E181,E182,E183,E184,E185,E186,E187,E188,E189,E190,E191,E192,E193,E194,E195,E196,E197,E198,E199,E200,E201,E202,fname,deltaX,mX,deltaY,mY,sigma,eta
-48961.431,-48963.52,-49231.345,-49989.759,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.322,-48982.016,-48984.105,-48986.137,-48988.181,-48990.271,-48992.262,-48912.582,-48188.987,-48650.922,-47978.452,-47980.48,-47982.528,-47984.617,-47986.605,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44934.752,-43884.106,-42894.698,-42896.787,-42469.568,-41878.803,-41880.823,-40227.142,-39840.752,-38820.776,-38618.432,-37802.792,-37804.834,-37203.852,-36786.897,-35920.148,-34767.194,-34748.84,-34505.61,-34109.018,-33732.894,-32712.872,-31938.196,-30785.266,-30674.916,-30370.286,-28348.669,-27195.756,-26594.775,-26596.817,-26598.906,-24699.869,-24436.209,-22322.519,-21496.656,-21038.772,-19885.878,-19458.629,-18602.158,-18440.718,-17216.223,-15143.438,-13622.621,-12316.408,-11684.763,-9765.2833,-8356.8553,-8226.0381,-6786.9564,-3876.0642,-1905.4975,-67.798106,1279.2969,3587.1538,5895.0125,6260.9088,10326.763,11479.685,13531.981,16412.217,20150.983,22223.791,26320.277,25919.607,30568.077,31281.466,34570.525,39188.262,43049.675,45623.292,48953.234,48953.234,49088.191,49979.473,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48990.225,48511.898,47972.242,47228.227,46954.272,45944.508,45936.274,45938.363,45940.452,45421.239,44922.468,44924.479,44006.691,43875.909,42886.501,42592.163,41868.517,41308.417,40850.533,40024.671,39832.549,38741.027,37792.505,37457.281,36774.521,36173.535,35020.654,34736.567,33736.937,32696.421,32698.51,32700.599,31680.577,30660.491,30662.542,29754.998,28622.498,28317.954,26582.455,26584.502,26034.618,24881.711,22911.109,22504.354,22445.113,21097.968,19444.237,18986.399,17833.502,16680.62,15527.696,13383.343,13119.684,11281.973,10548.142,8240.2702,7199.7975,6435.284,6181.8159,4129.4786,2833.4896,801.59257,-760.14543,-3067.9983,-5375.8546,-7683.7134,-8110.9348,-11175.142,-11357.062,-13460.49,-17178.814,-18904.122,-20772.446,-22231.988,-26328.474,-31600.423,-31598.334,-33027.2,-36663.827,-38971.646,-41279.488,-45365.754,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.043753475,0.700696
-48957.334,-49092.294,-49983.593,-49985.683,-49987.719,-49989.759,-49991.848,-49063.75,-49995.924,-49997.996,-50000.0,-49562.595,-48982.04,-48984.085,-48986.174,-48988.166,-48990.25,-48777.681,-47972.245,-47974.335,-47976.362,-47978.411,-47980.5,-46970.628,-46962.495,-46709.039,-46332.881,-46447.347,-45948.566,-45163.654,-44010.699,-43879.905,-42890.476,-42596.132,-41872.471,-41874.561,-41876.58,-41050.751,-39897.793,-38816.47,-38614.123,-37798.466,-37800.508,-37802.542,-36332.761,-35762.456,-34762.806,-34744.451,-34746.541,-34370.422,-33217.444,-32708.442,-31933.75,-31690.448,-30670.444,-30365.808,-28344.149,-27610.266,-27060.376,-25907.467,-25572.188,-23673.186,-23470.757,-22512.071,-22187.011,-21034.103,-19881.185,-19453.927,-18597.439,-17444.477,-16291.602,-14903.546,-12595.642,-11289.433,-11291.488,-8993.7991,-8229.2725,-8221.106,-6781.9949,-3595.0729,-2104.852,-481.76008,2306.5335,3806.9714,5900.234,7083.8281,7817.6975,12118.743,13782.716,15538.664,20872.025,23251.445,26366.801,26763.336,30001.359,32309.288,34126.618,38396.943,44568.413,45005.872,48959.338,48959.338,49094.298,49985.597,49987.647,49989.673,49991.763,49993.772,49995.839,49997.928,50000.0,49695.38,49421.507,49433.76,48986.089,48988.094,48990.165,48992.254,48994.322,48648.823,47976.29,47978.325,47234.296,46960.335,45950.55,45942.316,45944.405,45946.494,45948.531,45296.439,44930.5,44012.693,42890.391,42728.931,41872.386,41874.475,41876.565,41183.569,40858.56,39899.797,37796.291,37798.38,37463.149,36310.219,35760.324,35762.371,34895.692,34744.368,32702.191,32704.281,32706.37,31686.327,30666.22,30668.271,29760.709,29609.381,27454.779,26588.1,26171.094,25018.172,23865.241,22712.263,22509.916,22389.349,20275.615,19449.736,18531.907,17409.651,15960.312,15369.565,15371.654,12307.388,12074.307,10553.459,8746.3694,6959.735,6184.9887,5287.5941,4134.6639,2695.5527,60.568197,-346.21779,-2582.5705,-5370.8642,-7678.7702,-8106.0003,-11221.377,-12374.317,-14160.901,-16724.35,-18459.914,-21483.3,-23249.441,-26364.797,-29643.702,-30796.658,-32665.048,-36618.594,-40612.957,-44075.837,-45760.208,-47935.253,2,1000,4.4247788e-05,9.931745e-06,102721680.0,0.07962081,0.63266027
-48959.317,-48205.052,-49985.597,-49987.687,-49989.722,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.374,-48981.992,-48984.024,-48986.068,-48988.158,-48990.15,-48992.234,-48779.66,-47974.209,-47976.298,-47978.326,-47980.374,-47982.464,-46972.571,-46964.438,-46710.977,-45946.413,-45948.45,-45296.345,-44930.477,-44012.583,-43881.786,-42892.338,-42894.427,-42467.191,-41876.402,-41878.422,-41052.576,-39899.595,-38746.696,-37798.136,-37800.225,-37802.267,-37201.262,-36048.303,-34895.389,-34744.062,-34746.15,-34748.239,-34372.113,-33219.112,-32066.176,-31690.088,-31692.086,-30651.618,-29498.633,-28631.907,-28214.861,-27613.855,-26931.09,-25778.123,-23674.663,-23472.229,-22319.325,-21493.429,-21035.527,-19882.585,-19455.319,-18598.814,-18437.367,-16292.931,-14904.846,-12964.864,-12312.809,-11681.138,-8994.9814,-8230.4395,-8212.0516,-6047.1978,-4342.3034,-1288.1968,478.02509,2305.5777,3806.0456,5899.3502,7185.1806,9493.1403,11801.101,14109.005,15834.383,18418.326,20184.503,26243.671,27877.063,31595.516,33382.176,37192.657,38345.605,41767.671,45496.367,48959.317,48959.317,49094.28,49985.597,49987.646,49989.673,49991.763,49993.772,49995.839,49997.928,50000.0,49695.374,49421.496,49433.749,48986.068,48988.074,48990.144,48992.234,48779.66,47974.209,47976.25,47978.285,47234.24,46081.267,45940.248,45942.234,45944.324,45946.413,45427.179,44928.388,44143.38,43910.363,42890.248,42892.338,42894.397,42467.131,41876.402,41183.393,40030.392,38877.487,37796.046,37798.136,37462.898,36780.111,36179.1,35762.086,34895.389,33742.403,33611.606,32703.934,32706.023,32197.011,31044.01,30667.884,29760.303,28607.313,27454.328,26587.631,26170.617,25569.606,24202.011,22711.716,22509.365,22450.122,21297.14,19817.15,18429.112,17245.504,16388.986,15532.424,13387.984,12306.633,11838.463,10266.48,8765.9745,6570.4662,6184.1106,5286.698,3121.8441,2694.6046,-492.37981,-1982.6268,-1980.5722,-4676.9293,-6872.4499,-8025.3951,-8309.5372,-12375.567,-14479.07,-17747.846,-18900.79,-20769.19,-23077.134,-25385.11,-29737.288,-31595.516,-32666.705,-35639.064,-37323.504,-43771.065,-45895.0,-47937.216,2,1000,4.4247788e-05,9.9415e-06,102723740.0,0.065033674,0.8462676
-48957.376,-48203.157,-49983.594,-49985.683,-49987.719,-49989.759,-49991.848,-49993.844,-49995.924,-49997.996,-50000.0,-49562.613,-48982.082,-48984.126,-48986.215,-48988.207,-48990.291,-48777.731,-47972.328,-47974.417,-47976.445,-47978.493,-47980.583,-46970.752,-46962.619,-46964.683,-46578.321,-45946.693,-45294.627,-44928.783,-44930.779,-43910.816,-43749.28,-42596.435,-41872.804,-41874.893,-41876.913,-41051.118,-39898.206,-38816.928,-38614.589,-37798.965,-37801.007,-37200.038,-36047.149,-35763.039,-34763.429,-34745.076,-34501.851,-33727.113,-33218.131,-32065.265,-32465.95,-31803.622,-30650.794,-29497.879,-28345.035,-27611.183,-27061.315,-26593.219,-25777.595,-24624.76,-24493.978,-23146.86,-21493.163,-21035.289,-19882.417,-19455.177,-19457.237,-17476.471,-15475.361,-15456.962,-12311.013,-11812.273,-11293.072,-9762.0299,-8353.6307,-7200.7566,-6047.8737,-4894.9982,-3742.1179,-964.15978,1629.8265,3590.1343,5897.9458,6314.9366,11167.678,11482.505,13534.759,16997.497,19029.382,21878.897,25341.636,28528.415,28976.045,31641.594,35104.332,39814.021,43317.606,44736.24,48955.287,48955.287,48957.376,49225.196,49983.554,49985.581,49987.67,49989.679,49991.746,49993.835,49995.907,49997.911,50000.0,49429.69,48982.037,48984.042,48986.113,48988.202,48775.642,47970.239,47972.28,47361.091,46954.365,46956.366,45946.622,45938.389,45940.478,45942.567,45944.604,45292.538,44139.644,43906.641,42886.589,42725.135,41868.625,41870.715,41872.804,41874.823,41049.028,38935.401,37792.697,37794.787,37459.569,36306.686,36359.877,35309.192,34738.911,34740.899,33608.512,32700.895,32324.792,31682.932,31041.072,30664.969,29757.444,28604.524,27604.915,27320.833,26587.012,25485.239,23862.217,24344.631,22650.04,22325.064,19444.887,19446.893,18989.065,17836.191,16683.333,15530.432,13386.123,13122.469,11284.796,10918.914,8764.3954,7202.7041,6438.2063,5285.331,4122.2273,2100.5938,1550.7334,-757.0761,-3064.8818,-5372.691,-6873.0755,-8025.9504,-9281.0414,-12743.809,-15256.02,-16153.37,-18461.205,-20768.968,-23925.149,-26406.65,-28898.447,-32841.544,-34352.189,-36660.023,-39591.302,-42297.656,-46383.901,-46913.299,2,1000,4.4247788e-05,9.95167e-06,102717480.0,0.07927257,0.8228376
-48961.41,-48207.16,-49721.928,-49366.289,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.318,-49288.62,-49566.671,-48986.117,-48988.161,-48990.25,-48992.242,-48994.326,-48781.757,-47976.322,-47978.411,-47980.439,-47982.487,-47984.576,-47986.564,-46966.572,-46713.115,-45948.567,-45950.604,-45952.643,-45167.73,-44934.649,-43883.982,-42894.553,-42896.643,-42898.689,-42338.574,-41880.658,-40226.944,-40801.398,-38820.548,-38618.201,-37802.544,-37804.586,-37203.592,-36786.629,-35051.094,-34746.443,-34748.53,-34505.295,-33730.525,-33221.523,-32068.61,-31692.53,-30784.876,-30654.081,-29347.792,-27326.074,-26592.265,-27146.223,-26933.628,-24963.02,-25506.791,-23536.162,-23344.037,-22191.092,-21038.184,-19885.266,-19458.008,-17742.973,-17417.897,-16295.684,-15377.808,-13908.054,-11293.516,-11295.571,-9764.4658,-8356.0092,-7213.3092,-6786.0784,-3875.1271,-2313.3628,-547.17351,2629.519,4824.9953,5977.9171,6210.9469,9489.8657,11480.935,13083.557,15974.072,18721.495,23574.405,26403.594,27035.218,32389.018,31947.469,33591.046,37769.382,42785.825,45625.235,48955.245,48955.245,48957.334,49225.164,49983.553,49985.58,49987.669,49989.679,49991.745,49993.835,49995.907,49997.911,50000.0,49429.667,48981.995,48984.001,48986.071,48988.161,48990.229,48644.729,47972.197,47360.984,46954.241,46956.242,45946.457,45938.223,45940.312,45942.402,45944.439,45292.346,44139.405,43906.393,43877.816,42888.388,42594.044,41870.383,41310.272,40852.379,40026.5,39834.374,37792.2,37794.289,37459.058,36776.285,36175.286,35758.28,34891.601,33738.638,32698.101,32700.19,32324.072,31682.186,31040.299,30664.181,29756.619,28603.652,27450.69,26584.011,26167.005,25014.083,24545.946,23730.337,22577.38,21485.83,21099.412,19445.648,19447.737,18264.154,16681.975,15529.027,14376.049,13120.966,11283.218,10549.372,8241.4536,7200.9597,6436.4307,5283.5084,4120.3573,2098.6414,1548.7586,-759.14496,-1983.6148,-4005.3307,-7468.2123,-8110.0836,-10203.347,-11540.251,-14164.983,-16728.432,-18463.996,-20771.852,-23928.163,-27391.06,-29831.756,-33069.779,-34662.251,-35150.827,-39421.16,-43323.575,-44742.204,-47939.329,2,1000,4.4247788e-05,9.97151e-06,102721670.0,0.041106194,0.71543
-48961.431,-48207.196,-49987.67,-49989.759,-49991.795,-49993.835,-49995.924,-49997.92,-50000.0,-49828.322,-49288.634,-49566.68,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48996.414,-48650.922,-47978.452,-47980.48,-47982.528,-47984.617,-46974.766,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44934.752,-43914.768,-43753.228,-42896.787,-42469.568,-41878.803,-41185.822,-40860.819,-39902.076,-38820.776,-38822.844,-38487.572,-37804.834,-37203.852,-36786.897,-35920.148,-34767.194,-34748.84,-34750.929,-34374.818,-33732.945,-33091.072,-31938.196,-30785.266,-30654.475,-29654.845,-29084.552,-27195.756,-26594.775,-26596.817,-26598.906,-24699.869,-24436.209,-22322.519,-21496.656,-21038.772,-19885.878,-19458.629,-18602.158,-17449.22,-16296.369,-14673.267,-12314.319,-11815.569,-11296.357,-9765.2833,-8356.8553,-8215.8172,-5907.9585,-3600.0998,-1701.0773,-6.472977,952.23289,4179.9685,5976.7798,7180.7909,9304.6678,11408.102,13777.333,16698.394,20764.218,22223.791,26320.277,26573.716,28176.377,31639.187,34611.407,39413.178,43315.437,46512.484,48953.234,48953.234,49088.191,49979.473,49981.522,49983.548,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48773.585,47968.166,47970.207,47972.242,47228.227,46954.272,46956.347,45936.274,45938.363,45940.452,45421.239,44922.468,44137.493,43904.485,42884.411,42886.501,42592.163,41868.517,41870.606,41177.625,40852.622,39893.879,38741.027,37792.505,37457.281,36304.374,35754.49,35756.538,34889.876,33736.937,33606.145,32698.51,32322.399,31169.496,30660.491,30662.542,29754.998,29603.674,27449.116,26582.455,26584.502,25482.706,24544.431,22911.109,22504.354,22445.113,21097.968,19444.237,18986.399,17833.502,15954.885,15364.15,15366.239,12302.036,12068.959,10916.084,8761.5207,7199.7975,6435.284,4382.9454,3117.619,2833.4896,801.59257,-351.31123,-2045.9156,-4353.7743,-6661.633,-8029.1683,-10204.156,-11541.033,-13848.872,-16606.461,-18904.122,-20057.004,-22058.238,-26328.474,-30762.334,-33070.123,-35378.005,-37195.298,-40218.622,-41810.986,-45365.754,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.07115391,0.7237296
-48961.431,-49096.388,-49987.67,-49591.115,-49501.157,-49993.835,-49995.924,-49997.92,-50000.0,-49828.322,-48982.016,-48984.105,-48986.137,-48988.181,-48990.271,-48992.262,-48994.347,-48781.782,-47976.363,-47978.452,-47980.48,-47982.528,-47984.617,-46974.766,-46966.633,-46713.182,-45948.649,-45950.686,-45298.607,-44932.755,-44014.898,-43884.106,-42894.698,-42896.787,-42469.568,-41878.803,-41185.822,-40032.951,-39840.752,-38749.224,-37800.702,-37802.792,-37334.686,-36784.808,-36050.94,-35766.824,-34767.194,-34748.84,-34750.929,-34374.818,-33221.864,-32712.872,-32714.961,-30897.693,-30634.033,-28479.46,-27898.888,-27798.772,-27146.687,-26934.097,-24963.528,-25507.289,-23475.376,-22322.519,-21496.656,-21038.772,-19885.878,-19458.629,-18602.158,-17449.22,-16296.369,-15143.438,-13254.669,-11294.303,-10028.971,-10020.801,-8479.5049,-8215.8172,-6051.0512,-4346.2259,-1701.0773,-548.17829,1279.2969,3587.1538,6835.3359,7129.6864,8650.5427,11479.685,13531.981,15829.643,17698.039,23399.16,23458.411,28617.929,30220.519,33325.652,35633.467,39188.262,42293.351,43712.04,48953.234,48953.234,48955.323,49223.148,49582.918,49492.96,49985.638,49987.647,49989.714,49991.803,49993.875,49995.879,49997.968,50000.0,49296.823,48981.989,48984.06,48986.15,48988.217,48642.725,47970.207,47359.006,46952.271,46954.272,45944.508,45936.274,45938.363,45940.452,45942.489,45290.41,44137.493,43904.485,42853.75,41864.424,41866.427,41868.517,41308.417,41545.534,40218.862,39832.549,38741.027,37792.505,37457.281,36774.521,36173.535,35020.654,34736.567,33736.937,33606.145,32698.51,32322.399,31680.526,31682.615,30907.861,29754.998,28581.614,26580.365,26296.249,25562.381,25564.471,24196.931,24342.075,22647.449,21484.377,21097.968,19117.178,18424.266,17833.502,16680.62,15527.696,13383.343,13221.89,12068.959,10548.142,8240.2702,6566.1013,6179.7614,5282.3852,4119.2577,2097.5829,1271.7495,-964.55944,-2587.6182,-4701.2816,-7469.0765,-9051.2581,-11175.142,-11541.033,-13848.872,-16606.461,-18904.122,-20772.446,-23928.692,-26410.243,-28810.106,-31823.21,-33691.606,-36663.827,-40218.622,-42567.31,-45498.622,-47939.371,2,1000,4.4247788e-05,9.9814e-06,102719580.0,0.013928145,0.6996625
-48959.338,-48961.427,-49229.258,-49987.687,-49989.723,-49991.763,-49993.852,-49995.848,-49997.928,-50000.0,-49695.38,-48982.013,-48984.045,-48986.089,-48988.178,-48990.17,-48992.254,-48994.322,-48648.823,-47976.339,-47978.366,-47980.415,-47982.504,-46972.632,-46964.499,-46966.563,-46580.185,-45948.531,-45950.57,-45165.658,-44012.703,-43881.909,-42892.48,-42598.136,-41874.475,-41876.565,-41878.584,-40224.87,-39838.472,-39769.01,-38616.127,-37800.47,-37332.355,-36782.465,-36784.554,-35917.788,-34764.81,-34746.456,-34748.545,-34372.426,-33219.448,-32066.535,-31690.455,-31692.453,-30652.006,-29499.044,-28346.153,-27612.27,-27062.38,-25909.471,-25574.192,-24625.726,-23472.761,-22319.88,-21494.0,-20576.171,-19453.915,-19455.931,-18599.443,-18437.999,-16293.606,-14905.55,-12965.606,-11812.714,-10659.783,-10273.435,-8476.5822,-6199.3394,-6783.999,-3873.0471,-2311.2826,-3.3765645,1629.9358,3590.3239,4957.8967,8155.0308,9307.955,10777.711,12635.924,16701.832,20767.741,22227.343,25342.716,29459.719,29202.132,32307.284,35105.812,38568.692,41275.233,45361.583,48957.334,48957.334,48959.423,49227.254,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,48981.995,48984.085,48986.09,48988.161,48990.25,48992.318,48646.818,47974.286,47976.321,47232.292,46079.341,45938.325,45940.312,45942.401,45944.49,45946.527,45294.435,44141.494,43908.481,42857.724,42031.928,42596.132,41872.471,41874.561,41181.565,40028.587,38875.706,38744.918,37796.376,37798.432,37330.295,36177.373,35760.367,34893.688,33740.725,33609.93,32702.277,32704.366,31684.323,30664.216,30666.267,29758.705,29627.821,28474.943,27321.994,26169.09,25016.168,24548.031,24550.086,22651.01,21426.589,20273.611,19120.666,18427.741,17244.157,16387.655,15531.11,14378.132,13123.049,11285.301,11287.353,9786.8876,7591.4401,6438.5125,5285.59,5144.5502,2693.5486,58.564097,-1165.907,-3545.3547,-6047.4619,-7087.9577,-8966.579,-10201.268,-11538.173,-14162.905,-16726.354,-18461.918,-19338.862,-21881.839,-25344.72,-29737.694,-31820.765,-33331.472,-36129.999,-38345.879,-42524.252,-46518.641,-47937.257,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.030010104,0.6447214
-48964.761,-48215.884,-49983.71,-49985.785,-49460.11,-49634.652,-49200.283,-49902.547,-49995.953,-49998.01,-50000.0,-49565.71,-48989.292,-48991.321,-48993.396,-48995.374,-48997.443,-48786.388,-47986.69,-47988.764,-47990.778,-47992.811,-47122.07,-46982.058,-46984.133,-46732.482,-45973.38,-45975.402,-45327.955,-44964.701,-44053.364,-43923.501,-42941.121,-42943.195,-42519.011,-41932.442,-41934.447,-41114.501,-39969.756,-39839.9,-38695.23,-37885.383,-37420.603,-36874.63,-36145.975,-35863.877,-34871.348,-34853.124,-34611.622,-33842.371,-33336.995,-32831.618,-32062.445,-30917.705,-30787.842,-29643.092,-28782.558,-28368.491,-27771.779,-27093.89,-25137.319,-24733.453,-23598.844,-21692.998,-21695.073,-21240.442,-20684.32,-19245.306,-18658.767,-17676.387,-16531.724,-15620.386,-14526.44,-12082.752,-11567.228,-10808.145,-8770.3843,-7503.8974,-6359.1802,-5214.4704,-3257.8954,-895.39508,1588.8874,3423.6776,5502.0288,6778.6741,9070.1471,11047.033,13084.751,14787.598,19047.826,23399.389,24889.186,27972.209,28639.925,31722.958,34014.447,35686.845,39835.454,46450.105,48254.401,48254.401,48256.476,48522.398,49275.385,49277.397,49279.472,49281.467,49283.519,49285.593,49460.166,50000.0,49291.714,48725.444,48280.961,48282.952,48285.008,48287.083,48289.136,48291.13,47816.2,47280.377,46541.647,45396.91,45256.898,45258.871,45260.945,45263.02,45265.042,44617.595,43472.867,43241.514,43213.141,42068.377,41217.933,41220.008,40663.886,40209.255,39389.259,38244.59,37170.874,36969.989,36160.19,36162.196,35565.478,34420.787,34138.717,33146.188,33016.325,32115.137,31741.698,31611.784,30842.546,30093.631,29192.533,29042.284,26903.03,26042.525,25628.49,24483.78,24018.978,22397.257,21993.391,20980.66,20789.826,19645.144,18500.426,16767.133,15196.152,14903.905,12937.169,12675.382,10850.725,10487.434,8348.1757,6797.5457,6038.4627,5786.7949,2734.2152,1447.4217,-570.03966,-1308.8186,-1844.6362,-4998.7001,-7980.2454,-9338.0763,-10482.785,-12175.512,-15502.107,-16393.101,-18106.096,-20671.536,-22425.181,-27466.876,-29880.042,-32394.787,-35122.64,-36754.509,-40284.053,-41865.106,-45394.625,-47949.961,2,1000,4.4247788e-05,1.3424e-05,101989950.0,0.3935198,0.7370607
-48959.338,-49094.298,-49985.597,-49987.687,-49989.723,-49991.763,-49196.549,-49903.851,-49997.928,-50000.0,-49695.38,-48982.013,-48984.045,-48986.089,-48988.178,-48990.17,-48992.254,-48779.685,-47974.249,-47976.339,-47978.366,-47980.415,-47982.504,-47984.492,-46841.837,-45944.405,-45946.494,-45948.531,-45296.439,-44930.579,-44932.576,-43912.571,-43914.561,-43323.814,-41874.475,-41876.565,-41878.584,-41052.755,-40860.649,-38746.922,-37798.38,-37800.47,-37802.512,-37201.518,-36784.554,-35049.019,-34744.368,-34746.456,-34748.545,-34372.426,-33730.54,-32444.743,-31690.455,-30782.801,-28648.627,-29499.044,-28346.153,-27193.217,-26592.223,-25909.471,-25574.192,-25576.261,-23472.761,-22514.075,-22189.015,-21496.09,-20312.506,-19455.931,-18599.443,-17446.481,-16293.606,-15375.73,-14273.936,-11812.714,-11293.492,-9762.3869,-8353.93,-8223.1101,-6783.999,-3873.0471,-1902.44,477.01346,2979.1163,4019.6086,6838.5725,7081.824,7815.6934,12116.739,14230.428,15393.569,17701.498,21706.082,24361.518,26761.332,29999.355,31949.556,35064.929,38967.304,41275.233,47140.093,48957.334,48957.334,49092.294,49983.593,49985.643,49987.669,49989.759,49991.768,49993.835,49995.924,49997.996,50000.0,49562.55,49554.36,49300.93,48986.09,48988.161,48990.25,48992.318,48994.326,48515.989,47976.321,47232.292,46079.341,46950.185,45940.312,45942.401,45944.49,45425.266,44926.486,44928.496,44010.689,42919.049,43585.475,41870.382,41872.471,41312.36,40854.467,40856.556,38937.037,37794.287,37796.376,37461.145,36778.372,36177.373,35024.469,34740.375,33740.725,33609.93,32702.277,32704.366,31684.323,30664.216,30666.267,29758.705,28626.182,28321.631,26586.096,26169.09,25016.168,23863.237,24345.67,22651.01,21487.914,21101.497,19447.732,18989.885,17836.964,15958.308,15367.561,15369.65,13225.257,12072.303,10551.455,9245.1999,7979.8425,6438.5125,6185.0391,3110.5584,1814.5326,58.564097,-1165.907,-3545.3547,-6047.4619,-7895.4177,-8108.0044,-11172.274,-11722.166,-14551.366,-15704.273,-18022.423,-20054.319,-22055.593,-25344.72,-27785.52,-31023.542,-33331.472,-36129.999,-39592.88,-43055.76,-45629.341,-46915.176,2,1000,4.4247788e-05,9.951255e-06,102721680.0,0.06839937,0.6867624
